TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45300.784205,     758955.28,01/09/2024,     19.19,  0.1406893E-02,  0.0000000E+00
  45300.785034,     759026.92,01/09/2024,     19.19,  0.1406893E-02,  0.0000000E+00
  45300.785863,     759098.55,01/09/2024,     19.19,  0.1406892E-02,  0.0000000E+00
  45300.786692,     759170.19,01/09/2024,     19.19,  0.1406891E-02,  0.0000000E+00
  45300.787521,     759241.82,01/09/2024,     19.19,  0.1406889E-02,  0.0000000E+00
  45300.788350,     759313.46,01/09/2024,     19.19,  0.1406888E-02,  0.0000000E+00
  45300.789179,     759385.09,01/09/2024,     19.19,  0.1406887E-02,  0.0000000E+00
  45300.790008,     759456.73,01/09/2024,     19.19,  0.1406884E-02,  0.0000000E+00
  45300.790838,     759528.36,01/09/2024,     19.20,  0.1406884E-02,  0.0000000E+00
  45300.791667,     759600.00,01/09/2024,     19.20,  0.1406881E-02,  0.0000000E+00
  45300.792531,     759674.64,01/09/2024,     19.20,  0.1465895E-02,  0.0000000E+00
  45300.793395,     759749.32,01/09/2024,     19.20,  0.1466614E-02,  0.0000000E+00
  45300.794260,     759824.03,01/09/2024,     19.20,  0.1467285E-02,  0.0000000E+00
  45300.795125,     759898.77,01/09/2024,     19.20,  0.1467920E-02,  0.0000000E+00
  45300.795990,     759973.52,01/09/2024,     19.20,  0.1467915E-02,  0.0000000E+00
  45300.796855,     760048.29,01/09/2024,     19.20,  0.1468586E-02,  0.0000000E+00
  45300.797721,     760123.10,01/09/2024,     19.21,  0.1469136E-02,  0.0000000E+00
  45300.798587,     760197.93,01/09/2024,     19.21,  0.1469661E-02,  0.0000000E+00
  45300.799454,     760272.79,01/09/2024,     19.21,  0.1470165E-02,  0.0000000E+00
  45300.800320,     760347.68,01/09/2024,     19.21,  0.1470649E-02,  0.0000000E+00
  45300.801187,     760422.58,01/09/2024,     19.21,  0.1471115E-02,  0.0000000E+00
  45300.802055,     760497.51,01/09/2024,     19.21,  0.1471558E-02,  0.0000000E+00
  45300.802922,     760572.46,01/09/2024,     19.21,  0.1471983E-02,  0.0000000E+00
  45300.803790,     760647.44,01/09/2024,     19.22,  0.1472387E-02,  0.0000000E+00
  45300.804658,     760722.43,01/09/2024,     19.22,  0.1472771E-02,  0.0000000E+00
  45300.805526,     760797.44,01/09/2024,     19.22,  0.1473145E-02,  0.0000000E+00
  45300.806394,     760872.47,01/09/2024,     19.22,  0.1473499E-02,  0.0000000E+00
  45300.807263,     760947.51,01/09/2024,     19.22,  0.1473843E-02,  0.0000000E+00
  45300.808132,     761022.58,01/09/2024,     19.22,  0.1474179E-02,  0.0000000E+00
  45300.809001,     761097.66,01/09/2024,     19.22,  0.1474509E-02,  0.0000000E+00
  45300.809870,     761172.74,01/09/2024,     19.22,  0.1474568E-02,  0.0000000E+00
  45300.810739,     761247.83,01/09/2024,     19.23,  0.1474567E-02,  0.0000000E+00
  45300.811608,     761322.91,01/09/2024,     19.23,  0.1474567E-02,  0.0000000E+00
  45300.812477,     761397.99,01/09/2024,     19.23,  0.1474565E-02,  0.0000000E+00
  45300.813346,     761473.08,01/09/2024,     19.23,  0.1474566E-02,  0.0000000E+00
  45300.814215,     761548.16,01/09/2024,     19.23,  0.1474565E-02,  0.0000000E+00
  45300.815084,     761623.24,01/09/2024,     19.23,  0.1474562E-02,  0.0000000E+00
  45300.815953,     761698.33,01/09/2024,     19.23,  0.1474560E-02,  0.0000000E+00
  45300.816822,     761773.41,01/09/2024,     19.24,  0.1474560E-02,  0.0000000E+00
  45300.817691,     761848.49,01/09/2024,     19.24,  0.1474558E-02,  0.0000000E+00
  45300.818560,     761923.58,01/09/2024,     19.24,  0.1474557E-02,  0.0000000E+00
  45300.819429,     761998.66,01/09/2024,     19.24,  0.1474557E-02,  0.0000000E+00
  45300.820290,     762073.06,01/09/2024,     19.24,  0.1461122E-02,  0.0000000E+00
  45300.821139,     762146.44,01/09/2024,     19.24,  0.1440997E-02,  0.0000000E+00
  45300.821977,     762218.83,01/09/2024,     19.24,  0.1421799E-02,  0.0000000E+00
  45300.822805,     762290.31,01/09/2024,     19.24,  0.1403672E-02,  0.0000000E+00
  45300.823622,     762360.91,01/09/2024,     19.25,  0.1386576E-02,  0.0000000E+00
  45300.824429,     762430.69,01/09/2024,     19.25,  0.1370268E-02,  0.0000000E+00
  45300.825228,     762499.66,01/09/2024,     19.25,  0.1354588E-02,  0.0000000E+00
  45300.826017,     762567.90,01/09/2024,     19.25,  0.1340058E-02,  0.0000000E+00
  45300.826799,     762635.43,01/09/2024,     19.25,  0.1326125E-02,  0.0000000E+00
  45300.827573,     762702.27,01/09/2024,     19.25,  0.1312782E-02,  0.0000000E+00
  45300.828339,     762768.48,01/09/2024,     19.25,  0.1300240E-02,  0.0000000E+00
  45300.829098,     762834.08,01/09/2024,     19.25,  0.1288188E-02,  0.0000000E+00
  45300.829850,     762899.08,01/09/2024,     19.25,  0.1276543E-02,  0.0000000E+00
  45300.830596,     762963.54,01/09/2024,     19.24,  0.1265895E-02,  0.0000000E+00
  45300.831337,     763027.55,01/09/2024,     19.23,  0.1257097E-02,  0.0000000E+00
  45300.832074,     763091.16,01/09/2024,     19.21,  0.1249322E-02,  0.0000000E+00
  45300.832326,     763112.93,01/09/2024,     19.20,  0.4274746E-03,  0.0000000E+00
  45300.832578,     763134.70,01/09/2024,     19.18,  0.4274744E-03,  0.0000000E+00
  45300.832829,     763156.47,01/09/2024,     19.17,  0.4274745E-03,  0.0000000E+00
  45300.833081,     763178.23,01/09/2024,     19.15,  0.4274745E-03,  0.0000000E+00
  45300.833333,     763200.00,01/09/2024,     19.14,  0.4274743E-03,  0.0000000E+00
  45300.833594,     763222.50,01/09/2024,     19.11,  0.4418666E-03,  0.0000000E+00
  45300.833672,     763229.28,01/09/2024,     19.11,  0.1330618E-03,  0.0000000E+00
  45300.833751,     763236.05,01/09/2024,     19.10,  0.1330617E-03,  0.0000000E+00
  45300.833774,     763238.08,01/09/2024,     19.10,  0.3988055E-04,  0.0000000E+00
  45300.833798,     763240.11,01/09/2024,     19.09,  0.3988055E-04,  0.0000000E+00
  45300.833828,     763242.75,01/09/2024,     19.09,  0.5186259E-04,  0.0000000E+00
  45300.833868,     763246.19,01/09/2024,     19.09,  0.6743156E-04,  0.0000000E+00
  45300.833920,     763250.65,01/09/2024,     19.08,  0.8767770E-04,  0.0000000E+00
  45300.833987,     763256.45,01/09/2024,     19.07,  0.1138953E-03,  0.0000000E+00
  45300.834074,     763263.99,01/09/2024,     19.06,  0.1480638E-03,  0.0000000E+00
  45300.834187,     763273.79,01/09/2024,     19.05,  0.1923596E-03,  0.0000000E+00
  45300.834335,     763286.52,01/09/2024,     19.04,  0.2499977E-03,  0.0000000E+00
  45300.834526,     763303.09,01/09/2024,     19.02,  0.3254679E-03,  0.0000000E+00
  45300.834776,     763324.68,01/09/2024,     18.99,  0.4239136E-03,  0.0000000E+00
  45300.835101,     763352.70,01/09/2024,     18.95,  0.5504042E-03,  0.0000000E+00
  45300.835521,     763388.99,01/09/2024,     18.91,  0.7126278E-03,  0.0000000E+00
  45300.836069,     763436.36,01/09/2024,     18.85,  0.9303753E-03,  0.0000000E+00
  45300.836777,     763497.52,01/09/2024,     18.78,  0.1201024E-02,  0.0000000E+00
  45300.837709,     763578.07,01/09/2024,     18.68,  0.1581839E-02,  0.0000000E+00
  45300.838912,     763682.00,01/09/2024,     18.55,  0.2041072E-02,  0.0000000E+00
  45300.840115,     763785.94,01/09/2024,     18.42,  0.2041072E-02,  0.0000000E+00
  45300.841318,     763889.87,01/09/2024,     18.30,  0.2041069E-02,  0.0000000E+00
  45300.842521,     763993.80,01/09/2024,     18.17,  0.2041067E-02,  0.0000000E+00
  45300.843724,     764097.74,01/09/2024,     18.04,  0.2041068E-02,  0.0000000E+00
  45300.844927,     764201.67,01/09/2024,     17.92,  0.2041063E-02,  0.0000000E+00
  45300.846130,     764305.60,01/09/2024,     17.79,  0.2041057E-02,  0.0000000E+00
  45300.847333,     764409.54,01/09/2024,     17.67,  0.2041055E-02,  0.0000000E+00
  45300.848536,     764513.47,01/09/2024,     17.54,  0.2041052E-02,  0.0000000E+00
  45300.849738,     764617.40,01/09/2024,     17.42,  0.2041052E-02,  0.0000000E+00
  45300.850941,     764721.34,01/09/2024,     17.29,  0.2041050E-02,  0.0000000E+00
  45300.852144,     764825.27,01/09/2024,     17.17,  0.2041048E-02,  0.0000000E+00
  45300.853381,     764932.08,01/09/2024,     17.05,  0.2097538E-02,  0.0000000E+00
  45300.853753,     764964.28,01/09/2024,     17.01,  0.6324532E-03,  0.0000000E+00
  45300.854126,     764996.49,01/09/2024,     16.98,  0.6324530E-03,  0.0000000E+00
  45300.854499,     765028.70,01/09/2024,     16.94,  0.6324525E-03,  0.0000000E+00
  45300.854872,     765060.90,01/09/2024,     16.90,  0.6324525E-03,  0.0000000E+00
  45300.855244,     765093.11,01/09/2024,     16.87,  0.6324524E-03,  0.0000000E+00
  45300.855617,     765125.31,01/09/2024,     16.84,  0.6324521E-03,  0.0000000E+00
  45300.855990,     765157.52,01/09/2024,     16.80,  0.6324521E-03,  0.0000000E+00
  45300.856363,     765189.72,01/09/2024,     16.77,  0.6324520E-03,  0.0000000E+00
  45300.856735,     765221.93,01/09/2024,     16.73,  0.6324518E-03,  0.0000000E+00
  45300.857216,     765263.46,01/09/2024,     16.69,  0.8155285E-03,  0.0000000E+00
  45300.857851,     765318.33,01/09/2024,     16.63,  0.1077663E-02,  0.0000000E+00
  45300.858486,     765373.21,01/09/2024,     16.58,  0.1077662E-02,  0.0000000E+00
  45300.859121,     765428.09,01/09/2024,     16.52,  0.1077662E-02,  0.0000000E+00
  45300.859757,     765482.96,01/09/2024,     16.47,  0.1077662E-02,  0.0000000E+00
  45300.860392,     765537.84,01/09/2024,     16.42,  0.1077661E-02,  0.0000000E+00
  45300.861027,     765592.72,01/09/2024,     16.37,  0.1077660E-02,  0.0000000E+00
  45300.861662,     765647.59,01/09/2024,     16.31,  0.1077659E-02,  0.0000000E+00
  45300.862297,     765702.47,01/09/2024,     16.26,  0.1077659E-02,  0.0000000E+00
  45300.862932,     765757.35,01/09/2024,     16.21,  0.1077659E-02,  0.0000000E+00
  45300.863567,     765812.22,01/09/2024,     16.16,  0.1077658E-02,  0.0000000E+00
  45300.864203,     765867.10,01/09/2024,     16.12,  0.1077656E-02,  0.0000000E+00
  45300.864838,     765921.98,01/09/2024,     16.07,  0.1077656E-02,  0.0000000E+00
  45300.865473,     765976.85,01/09/2024,     16.02,  0.1077657E-02,  0.0000000E+00
  45300.866267,     766045.45,01/09/2024,     15.96,  0.1347069E-02,  0.0000000E+00
  45300.867061,     766114.04,01/09/2024,     15.90,  0.1347068E-02,  0.0000000E+00
  45300.867855,     766182.64,01/09/2024,     15.85,  0.1347066E-02,  0.0000000E+00
  45300.868649,     766251.23,01/09/2024,     15.79,  0.1347063E-02,  0.0000000E+00
  45300.869442,     766319.83,01/09/2024,     15.74,  0.1347062E-02,  0.0000000E+00
  45300.870236,     766388.43,01/09/2024,     15.68,  0.1347061E-02,  0.0000000E+00
  45300.871030,     766457.02,01/09/2024,     15.63,  0.1347059E-02,  0.0000000E+00
  45300.871824,     766525.62,01/09/2024,     15.58,  0.1347059E-02,  0.0000000E+00
  45300.872618,     766594.21,01/09/2024,     15.53,  0.1347060E-02,  0.0000000E+00
  45300.873412,     766662.81,01/09/2024,     15.47,  0.1347060E-02,  0.0000000E+00
  45300.874206,     766731.40,01/09/2024,     15.42,  0.1347057E-02,  0.0000000E+00
  45300.875000,     766800.00,01/09/2024,     15.37,  0.1347055E-02,  0.0000000E+00
  45300.876068,     766892.31,01/09/2024,     15.31,  0.1812699E-02,  0.0000000E+00
  45300.877137,     766984.62,01/09/2024,     15.24,  0.1812694E-02,  0.0000000E+00
  45300.878205,     767076.92,01/09/2024,     15.18,  0.1812694E-02,  0.0000000E+00
  45300.879274,     767169.23,01/09/2024,     15.12,  0.1812694E-02,  0.0000000E+00
  45300.880342,     767261.54,01/09/2024,     15.06,  0.1812690E-02,  0.0000000E+00
  45300.881410,     767353.85,01/09/2024,     15.00,  0.1812686E-02,  0.0000000E+00
  45300.882479,     767446.15,01/09/2024,     14.94,  0.1812683E-02,  0.0000000E+00
  45300.883547,     767538.46,01/09/2024,     14.88,  0.1812682E-02,  0.0000000E+00
  45300.884615,     767630.77,01/09/2024,     14.82,  0.1812683E-02,  0.0000000E+00
  45300.885684,     767723.08,01/09/2024,     14.77,  0.1812682E-02,  0.0000000E+00
  45300.886752,     767815.39,01/09/2024,     14.71,  0.1812676E-02,  0.0000000E+00
  45300.887821,     767907.69,01/09/2024,     14.66,  0.1812673E-02,  0.0000000E+00
  45300.888889,     768000.00,01/09/2024,     14.61,  0.1812671E-02,  0.0000000E+00
  45300.890278,     768120.00,01/09/2024,     14.54,  0.2356470E-02,  0.0000000E+00
  45300.891667,     768240.00,01/09/2024,     14.47,  0.2356469E-02,  0.0000000E+00
  45300.893056,     768360.00,01/09/2024,     14.41,  0.2356463E-02,  0.0000000E+00
  45300.894444,     768480.00,01/09/2024,     14.34,  0.2356464E-02,  0.0000000E+00
  45300.895833,     768600.00,01/09/2024,     14.28,  0.2356458E-02,  0.0000000E+00
  45300.897222,     768720.00,01/09/2024,     14.22,  0.2356453E-02,  0.0000000E+00
  45300.898611,     768840.00,01/09/2024,     14.16,  0.2356446E-02,  0.0000000E+00
  45300.900000,     768960.00,01/09/2024,     14.10,  0.2356441E-02,  0.0000000E+00
  45300.901389,     769080.00,01/09/2024,     14.04,  0.2356444E-02,  0.0000000E+00
  45300.902778,     769200.00,01/09/2024,     13.98,  0.2356440E-02,  0.0000000E+00
  45300.904167,     769320.00,01/09/2024,     13.93,  0.2356439E-02,  0.0000000E+00
  45300.905556,     769440.00,01/09/2024,     13.87,  0.2356433E-02,  0.0000000E+00
  45300.906944,     769560.00,01/09/2024,     13.82,  0.2356424E-02,  0.0000000E+00
  45300.908333,     769680.00,01/09/2024,     13.77,  0.2356421E-02,  0.0000000E+00
  45300.910000,     769824.00,01/09/2024,     13.70,  0.2827707E-02,  0.0000000E+00
  45300.911667,     769968.00,01/09/2024,     13.64,  0.2827706E-02,  0.0000000E+00
  45300.913333,     770112.00,01/09/2024,     13.58,  0.2827697E-02,  0.0000000E+00
  45300.915000,     770256.00,01/09/2024,     13.52,  0.2827691E-02,  0.0000000E+00
  45300.916667,     770400.00,01/09/2024,     13.47,  0.2827688E-02,  0.0000000E+00
  45300.918478,     770556.52,01/09/2024,     13.40,  0.3073566E-02,  0.0000000E+00
  45300.920290,     770713.04,01/09/2024,     13.34,  0.3073561E-02,  0.0000000E+00
  45300.922101,     770869.57,01/09/2024,     13.29,  0.3073560E-02,  0.0000000E+00
  45300.923913,     771026.09,01/09/2024,     13.23,  0.3073560E-02,  0.0000000E+00
  45300.925725,     771182.61,01/09/2024,     13.17,  0.3073545E-02,  0.0000000E+00
  45300.927536,     771339.13,01/09/2024,     13.12,  0.3073536E-02,  0.0000000E+00
  45300.929348,     771495.65,01/09/2024,     13.06,  0.3073536E-02,  0.0000000E+00
  45300.931159,     771652.17,01/09/2024,     13.01,  0.3073526E-02,  0.0000000E+00
  45300.932971,     771808.70,01/09/2024,     12.96,  0.3073521E-02,  0.0000000E+00
  45300.934783,     771965.22,01/09/2024,     12.90,  0.3073517E-02,  0.0000000E+00
  45300.936594,     772121.74,01/09/2024,     12.85,  0.3073514E-02,  0.0000000E+00
  45300.938406,     772278.26,01/09/2024,     12.80,  0.3073508E-02,  0.0000000E+00
  45300.940620,     772469.57,01/09/2024,     12.75,  0.3756497E-02,  0.0000000E+00
  45300.942834,     772660.87,01/09/2024,     12.69,  0.3756483E-02,  0.0000000E+00
  45300.945048,     772852.17,01/09/2024,     12.63,  0.3756464E-02,  0.0000000E+00
  45300.947262,     773043.48,01/09/2024,     12.58,  0.3756461E-02,  0.0000000E+00
  45300.950030,     773282.61,01/09/2024,     12.51,  0.4695567E-02,  0.0000000E+00
  45300.954182,     773641.31,01/09/2024,     12.41,  0.7043346E-02,  0.0000000E+00
  45300.958333,     774000.00,01/09/2024,     12.31,  0.7043316E-02,  0.0000000E+00
  45300.963351,     774433.50,01/09/2024,     12.20,  0.8512175E-02,  0.0000000E+00
  45300.968505,     774878.87,01/09/2024,     12.09,  0.8745045E-02,  0.0000000E+00
  45300.973755,     775332.39,01/09/2024,     11.99,  0.8905160E-02,  0.0000000E+00
  45300.979004,     775785.91,01/09/2024,     11.89,  0.8905118E-02,  0.0000000E+00
  45300.984253,     776239.43,01/09/2024,     11.79,  0.8905102E-02,  0.0000000E+00
  45300.989502,     776692.96,01/09/2024,     11.70,  0.8905021E-02,  0.0000000E+00
  45300.994751,     777146.48,01/09/2024,     11.61,  0.8904981E-02,  0.0000000E+00
  45301.000000,     777600.00,01/10/2024,     11.52,  0.8904926E-02,  0.0000000E+00
  45301.006511,     778162.56,01/10/2024,     11.42,  0.1104578E-01,  0.0000000E+00
  45301.013216,     778741.87,01/10/2024,     11.32,  0.1137476E-01,  0.0000000E+00
  45301.020156,     779341.45,01/10/2024,     11.22,  0.1177256E-01,  0.0000000E+00
  45301.027326,     779960.97,01/10/2024,     11.13,  0.1216389E-01,  0.0000000E+00
  45301.034496,     780580.48,01/10/2024,     11.04,  0.1216383E-01,  0.0000000E+00
  45301.041667,     781200.00,01/10/2024,     10.95,  0.1216373E-01,  0.0000000E+00
  45301.049648,     781889.55,01/10/2024,     10.85,  0.1353877E-01,  0.0000000E+00
  45301.057892,     782601.86,01/10/2024,     10.76,  0.1398544E-01,  0.0000000E+00
  45301.066372,     783334.57,01/10/2024,     10.67,  0.1438595E-01,  0.0000000E+00
  45301.074853,     784067.29,01/10/2024,     10.59,  0.1438583E-01,  0.0000000E+00
  45301.083333,     784800.00,01/10/2024,     10.51,  0.1438569E-01,  0.0000000E+00
  45301.092791,     785617.18,01/10/2024,     10.42,  0.1604396E-01,  0.0000000E+00
  45301.102560,     786461.17,01/10/2024,     10.34,  0.1657013E-01,  0.0000000E+00
  45301.112680,     787335.54,01/10/2024,     10.25,  0.1716651E-01,  0.0000000E+00
  45301.118840,     787867.77,01/10/2024,     10.20,  0.1044910E-01,  0.0000000E+00
  45301.125000,     788400.00,01/10/2024,     10.16,  0.1044904E-01,  0.0000000E+00
  45301.135417,     789300.00,01/10/2024,     10.08,  0.1766930E-01,  0.0000000E+00
  45301.145833,     790200.00,01/10/2024,     10.01,  0.1766909E-01,  0.0000000E+00
  45301.156250,     791100.00,01/10/2024,      9.94,  0.1766893E-01,  0.0000000E+00
  45301.166667,     792000.00,01/10/2024,      9.88,  0.1766877E-01,  0.0000000E+00
  45301.179151,     793078.63,01/10/2024,      9.80,  0.2117537E-01,  0.0000000E+00
  45301.192005,     794189.26,01/10/2024,      9.73,  0.2180336E-01,  0.0000000E+00
  45301.200169,     794894.63,01/10/2024,      9.69,  0.1384735E-01,  0.0000000E+00
  45301.208333,     795600.00,01/10/2024,      9.65,  0.1384725E-01,  0.0000000E+00
  45301.222222,     796800.00,01/10/2024,      9.58,  0.2355716E-01,  0.0000000E+00
  45301.236111,     798000.00,01/10/2024,      9.51,  0.2355694E-01,  0.0000000E+00
  45301.250000,     799200.00,01/10/2024,      9.45,  0.2355658E-01,  0.0000000E+00
  45301.263889,     800400.00,01/10/2024,      9.40,  0.2355631E-01,  0.0000000E+00
  45301.277778,     801600.00,01/10/2024,      9.34,  0.2355605E-01,  0.0000000E+00
  45301.291667,     802800.00,01/10/2024,      9.29,  0.2355580E-01,  0.0000000E+00
  45301.308666,     804268.72,01/10/2024,      9.23,  0.2883031E-01,  0.0000000E+00
  45301.321000,     805334.36,01/10/2024,      9.19,  0.2091778E-01,  0.0000000E+00
  45301.333333,     806400.00,01/10/2024,      9.16,  0.2091748E-01,  0.0000000E+00
  45301.351920,     808005.91,01/10/2024,      9.10,  0.3152223E-01,  0.0000000E+00
  45301.363460,     809002.95,01/10/2024,      9.07,  0.1957054E-01,  0.0000000E+00
  45301.375000,     810000.00,01/10/2024,      9.04,  0.1957040E-01,  0.0000000E+00
  45301.395000,     811728.00,01/10/2024,      8.99,  0.3391737E-01,  0.0000000E+00
  45301.405833,     812664.00,01/10/2024,      8.96,  0.1837165E-01,  0.0000000E+00
