TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45311.530833,    1687464.00,01/20/2024,     15.99,  0.1267307E-01,  0.0000000E+00
  45311.541667,    1688400.00,01/20/2024,     16.00,  0.1267293E-01,  0.0000000E+00
  45311.561667,    1690128.00,01/20/2024,     16.02,  0.2339589E-01,  0.0000000E+00
  45311.572500,    1691064.00,01/20/2024,     16.04,  0.1267250E-01,  0.0000000E+00
  45311.583333,    1692000.00,01/20/2024,     16.05,  0.1267236E-01,  0.0000000E+00
  45311.603333,    1693728.00,01/20/2024,     16.07,  0.2339490E-01,  0.0000000E+00
  45311.614167,    1694664.00,01/20/2024,     16.08,  0.1267196E-01,  0.0000000E+00
  45311.625000,    1695600.00,01/20/2024,     16.10,  0.1267182E-01,  0.0000000E+00
  45311.645000,    1697328.00,01/20/2024,     16.12,  0.2339391E-01,  0.0000000E+00
  45311.655833,    1698264.00,01/20/2024,     16.13,  0.1267142E-01,  0.0000000E+00
  45311.666667,    1699200.00,01/20/2024,     16.14,  0.1267128E-01,  0.0000000E+00
  45311.686667,    1700928.00,01/20/2024,     16.17,  0.2339287E-01,  0.0000000E+00
  45311.697500,    1701864.00,01/20/2024,     16.18,  0.1267089E-01,  0.0000000E+00
  45311.708333,    1702800.00,01/20/2024,     16.19,  0.1267076E-01,  0.0000000E+00
  45311.728333,    1704528.00,01/20/2024,     16.22,  0.2339189E-01,  0.0000000E+00
  45311.739167,    1705464.00,01/20/2024,     16.23,  0.1267037E-01,  0.0000000E+00
  45311.750000,    1706400.00,01/20/2024,     16.24,  0.1267021E-01,  0.0000000E+00
  45311.770000,    1708128.00,01/20/2024,     16.26,  0.2339084E-01,  0.0000000E+00
  45311.780833,    1709064.00,01/20/2024,     16.28,  0.1266982E-01,  0.0000000E+00
  45311.791667,    1710000.00,01/20/2024,     16.29,  0.1266967E-01,  0.0000000E+00
  45311.811667,    1711728.00,01/20/2024,     16.31,  0.2338983E-01,  0.0000000E+00
  45311.822500,    1712664.00,01/20/2024,     16.33,  0.1266925E-01,  0.0000000E+00
  45311.833333,    1713600.00,01/20/2024,     16.34,  0.1266912E-01,  0.0000000E+00
  45311.853333,    1715328.00,01/20/2024,     16.36,  0.2338883E-01,  0.0000000E+00
  45311.864167,    1716264.00,01/20/2024,     16.37,  0.1266873E-01,  0.0000000E+00
  45311.875000,    1717200.00,01/20/2024,     16.39,  0.1266859E-01,  0.0000000E+00
  45311.895000,    1718928.00,01/20/2024,     16.41,  0.2338788E-01,  0.0000000E+00
  45311.905833,    1719864.00,01/20/2024,     16.42,  0.1266817E-01,  0.0000000E+00
  45311.916667,    1720800.00,01/20/2024,     16.43,  0.1266802E-01,  0.0000000E+00
  45311.936667,    1722528.00,01/20/2024,     16.46,  0.2338688E-01,  0.0000000E+00
  45311.947500,    1723464.00,01/20/2024,     16.47,  0.1266761E-01,  0.0000000E+00
  45311.958333,    1724400.00,01/20/2024,     16.48,  0.1266749E-01,  0.0000000E+00
  45311.978333,    1726128.00,01/20/2024,     16.51,  0.2338590E-01,  0.0000000E+00
  45311.989167,    1727064.00,01/20/2024,     16.52,  0.1266707E-01,  0.0000000E+00
  45312.000000,    1728000.00,01/21/2024,     16.53,  0.1266692E-01,  0.0000000E+00
  45312.020000,    1729728.00,01/21/2024,     16.55,  0.2338490E-01,  0.0000000E+00
  45312.030833,    1730664.00,01/21/2024,     16.57,  0.1266654E-01,  0.0000000E+00
  45312.041667,    1731600.00,01/21/2024,     16.58,  0.1266640E-01,  0.0000000E+00
  45312.061667,    1733328.00,01/21/2024,     16.60,  0.2338394E-01,  0.0000000E+00
  45312.072500,    1734264.00,01/21/2024,     16.61,  0.1266600E-01,  0.0000000E+00
  45312.083333,    1735200.00,01/21/2024,     16.63,  0.1266585E-01,  0.0000000E+00
  45312.103333,    1736928.00,01/21/2024,     16.65,  0.2338297E-01,  0.0000000E+00
  45312.114167,    1737864.00,01/21/2024,     16.66,  0.1266545E-01,  0.0000000E+00
  45312.125000,    1738800.00,01/21/2024,     16.68,  0.1266530E-01,  0.0000000E+00
  45312.145000,    1740528.00,01/21/2024,     16.70,  0.2338187E-01,  0.0000000E+00
  45312.155833,    1741464.00,01/21/2024,     16.71,  0.1266492E-01,  0.0000000E+00
  45312.166667,    1742400.00,01/21/2024,     16.72,  0.1266479E-01,  0.0000000E+00
  45312.186667,    1744128.00,01/21/2024,     16.75,  0.2338086E-01,  0.0000000E+00
  45312.197500,    1745064.00,01/21/2024,     16.76,  0.1266438E-01,  0.0000000E+00
  45312.208333,    1746000.00,01/21/2024,     16.77,  0.1266425E-01,  0.0000000E+00
  45312.228333,    1747728.00,01/21/2024,     16.80,  0.2337989E-01,  0.0000000E+00
  45312.239167,    1748664.00,01/21/2024,     16.81,  0.1266385E-01,  0.0000000E+00
  45312.250000,    1749600.00,01/21/2024,     16.82,  0.1266371E-01,  0.0000000E+00
  45312.270000,    1751328.00,01/21/2024,     16.84,  0.2337888E-01,  0.0000000E+00
  45312.280833,    1752264.00,01/21/2024,     16.86,  0.1266330E-01,  0.0000000E+00
  45312.291667,    1753200.00,01/21/2024,     16.87,  0.1266316E-01,  0.0000000E+00
  45312.311667,    1754928.00,01/21/2024,     16.89,  0.2337788E-01,  0.0000000E+00
  45312.322500,    1755864.00,01/21/2024,     16.90,  0.1266278E-01,  0.0000000E+00
  45312.333333,    1756800.00,01/21/2024,     16.92,  0.1266264E-01,  0.0000000E+00
  45312.353333,    1758528.00,01/21/2024,     16.94,  0.2337689E-01,  0.0000000E+00
  45312.364167,    1759464.00,01/21/2024,     16.95,  0.1266222E-01,  0.0000000E+00
  45312.375000,    1760400.00,01/21/2024,     16.97,  0.1266208E-01,  0.0000000E+00
  45312.395000,    1762128.00,01/21/2024,     16.99,  0.2337589E-01,  0.0000000E+00
  45312.405833,    1763064.00,01/21/2024,     17.00,  0.1266170E-01,  0.0000000E+00
  45312.416667,    1764000.00,01/21/2024,     17.01,  0.1266157E-01,  0.0000000E+00
  45312.436667,    1765728.00,01/21/2024,     17.04,  0.2337493E-01,  0.0000000E+00
  45312.447500,    1766664.00,01/21/2024,     17.05,  0.1266118E-01,  0.0000000E+00
  45312.458333,    1767600.00,01/21/2024,     17.06,  0.1266105E-01,  0.0000000E+00
  45312.478333,    1769328.00,01/21/2024,     17.09,  0.2337390E-01,  0.0000000E+00
  45312.489167,    1770264.00,01/21/2024,     17.10,  0.1266062E-01,  0.0000000E+00
  45312.500000,    1771200.00,01/21/2024,     17.11,  0.1266049E-01,  0.0000000E+00
  45312.520000,    1772928.00,01/21/2024,     17.13,  0.2337292E-01,  0.0000000E+00
  45312.530833,    1773864.00,01/21/2024,     17.15,  0.1266008E-01,  0.0000000E+00
  45312.541667,    1774800.00,01/21/2024,     17.16,  0.1265994E-01,  0.0000000E+00
  45312.561667,    1776528.00,01/21/2024,     17.18,  0.2337194E-01,  0.0000000E+00
  45312.572500,    1777464.00,01/21/2024,     17.20,  0.1265954E-01,  0.0000000E+00
  45312.583333,    1778400.00,01/21/2024,     17.21,  0.1265940E-01,  0.0000000E+00
  45312.603333,    1780128.00,01/21/2024,     17.23,  0.2337095E-01,  0.0000000E+00
  45312.614167,    1781064.00,01/21/2024,     17.24,  0.1265900E-01,  0.0000000E+00
  45312.625000,    1782000.00,01/21/2024,     17.26,  0.1265885E-01,  0.0000000E+00
  45312.645000,    1783728.00,01/21/2024,     17.28,  0.2336996E-01,  0.0000000E+00
  45312.655833,    1784664.00,01/21/2024,     17.29,  0.1265846E-01,  0.0000000E+00
  45312.666667,    1785600.00,01/21/2024,     17.30,  0.1265834E-01,  0.0000000E+00
  45312.686667,    1787328.00,01/21/2024,     17.33,  0.2336898E-01,  0.0000000E+00
  45312.697500,    1788264.00,01/21/2024,     17.34,  0.1265795E-01,  0.0000000E+00
  45312.708333,    1789200.00,01/21/2024,     17.35,  0.1265781E-01,  0.0000000E+00
  45312.728333,    1790928.00,01/21/2024,     17.38,  0.2336795E-01,  0.0000000E+00
  45312.739167,    1791864.00,01/21/2024,     17.39,  0.1265739E-01,  0.0000000E+00
  45312.750000,    1792800.00,01/21/2024,     17.40,  0.1265727E-01,  0.0000000E+00
  45312.770000,    1794528.00,01/21/2024,     17.43,  0.2336698E-01,  0.0000000E+00
  45312.780833,    1795464.00,01/21/2024,     17.44,  0.1265687E-01,  0.0000000E+00
  45312.791667,    1796400.00,01/21/2024,     17.45,  0.1265673E-01,  0.0000000E+00
  45312.811667,    1798128.00,01/21/2024,     17.47,  0.2336600E-01,  0.0000000E+00
  45312.822500,    1799064.00,01/21/2024,     17.49,  0.1265635E-01,  0.0000000E+00
  45312.833333,    1800000.00,01/21/2024,     17.50,  0.1265618E-01,  0.0000000E+00
  45312.853333,    1801728.00,01/21/2024,     17.52,  0.2336499E-01,  0.0000000E+00
  45312.864167,    1802664.00,01/21/2024,     17.53,  0.1265580E-01,  0.0000000E+00
  45312.875000,    1803600.00,01/21/2024,     17.55,  0.1265565E-01,  0.0000000E+00
  45312.895000,    1805328.00,01/21/2024,     17.57,  0.2336401E-01,  0.0000000E+00
  45312.905833,    1806264.00,01/21/2024,     17.58,  0.1265523E-01,  0.0000000E+00
  45312.916667,    1807200.00,01/21/2024,     17.60,  0.1265511E-01,  0.0000000E+00
  45312.936667,    1808928.00,01/21/2024,     17.62,  0.2336304E-01,  0.0000000E+00
  45312.947500,    1809864.00,01/21/2024,     17.63,  0.1265469E-01,  0.0000000E+00
  45312.958333,    1810800.00,01/21/2024,     17.64,  0.1265454E-01,  0.0000000E+00
  45312.978333,    1812528.00,01/21/2024,     17.67,  0.2336204E-01,  0.0000000E+00
  45312.989167,    1813464.00,01/21/2024,     17.68,  0.1265414E-01,  0.0000000E+00
  45313.000000,    1814400.00,01/22/2024,     17.69,  0.1265401E-01,  0.0000000E+00
  45313.020000,    1816128.00,01/22/2024,     17.72,  0.2336101E-01,  0.0000000E+00
  45313.030833,    1817064.00,01/22/2024,     17.73,  0.1265364E-01,  0.0000000E+00
  45313.041667,    1818000.00,01/22/2024,     17.74,  0.1265349E-01,  0.0000000E+00
  45313.061667,    1819728.00,01/22/2024,     17.76,  0.2336001E-01,  0.0000000E+00
  45313.072500,    1820664.00,01/22/2024,     17.78,  0.1265310E-01,  0.0000000E+00
  45313.083333,    1821600.00,01/22/2024,     17.79,  0.1265294E-01,  0.0000000E+00
  45313.103333,    1823328.00,01/22/2024,     17.81,  0.2335903E-01,  0.0000000E+00
  45313.114167,    1824264.00,01/22/2024,     17.83,  0.1265255E-01,  0.0000000E+00
  45313.125000,    1825200.00,01/22/2024,     17.84,  0.1265242E-01,  0.0000000E+00
  45313.145000,    1826928.00,01/22/2024,     17.86,  0.2335808E-01,  0.0000000E+00
  45313.155833,    1827864.00,01/22/2024,     17.87,  0.1265200E-01,  0.0000000E+00
  45313.166667,    1828800.00,01/22/2024,     17.89,  0.1265188E-01,  0.0000000E+00
  45313.186667,    1830528.00,01/22/2024,     17.91,  0.2335708E-01,  0.0000000E+00
  45313.197500,    1831464.00,01/22/2024,     17.92,  0.1265146E-01,  0.0000000E+00
  45313.208333,    1832400.00,01/22/2024,     17.94,  0.1265133E-01,  0.0000000E+00
  45313.228333,    1834128.00,01/22/2024,     17.96,  0.2335604E-01,  0.0000000E+00
  45313.239167,    1835064.00,01/22/2024,     17.97,  0.1265093E-01,  0.0000000E+00
  45313.250000,    1836000.00,01/22/2024,     17.98,  0.1265079E-01,  0.0000000E+00
  45313.270000,    1837728.00,01/22/2024,     18.01,  0.2335504E-01,  0.0000000E+00
  45313.280833,    1838664.00,01/22/2024,     18.02,  0.1265040E-01,  0.0000000E+00
  45313.291667,    1839600.00,01/22/2024,     18.03,  0.1265028E-01,  0.0000000E+00
  45313.311667,    1841328.00,01/22/2024,     18.06,  0.2335407E-01,  0.0000000E+00
  45313.322500,    1842264.00,01/22/2024,     18.07,  0.1264987E-01,  0.0000000E+00
  45313.333333,    1843200.00,01/22/2024,     18.08,  0.1264971E-01,  0.0000000E+00
  45313.353333,    1844928.00,01/22/2024,     18.11,  0.2335306E-01,  0.0000000E+00
  45313.364167,    1845864.00,01/22/2024,     18.12,  0.1264934E-01,  0.0000000E+00
  45313.375000,    1846800.00,01/22/2024,     18.13,  0.1264920E-01,  0.0000000E+00
  45313.395000,    1848528.00,01/22/2024,     18.15,  0.2335205E-01,  0.0000000E+00
  45313.405833,    1849464.00,01/22/2024,     18.17,  0.1264881E-01,  0.0000000E+00
  45313.416667,    1850400.00,01/22/2024,     18.18,  0.1264866E-01,  0.0000000E+00
  45313.436667,    1852128.00,01/22/2024,     18.20,  0.2335105E-01,  0.0000000E+00
  45313.447500,    1853064.00,01/22/2024,     18.22,  0.1264825E-01,  0.0000000E+00
  45313.458333,    1854000.00,01/22/2024,     18.23,  0.1264812E-01,  0.0000000E+00
  45313.478333,    1855728.00,01/22/2024,     18.25,  0.2335012E-01,  0.0000000E+00
  45313.489167,    1856664.00,01/22/2024,     18.26,  0.1264773E-01,  0.0000000E+00
  45313.500000,    1857600.00,01/22/2024,     18.28,  0.1264760E-01,  0.0000000E+00
  45313.520000,    1859328.00,01/22/2024,     18.30,  0.2334910E-01,  0.0000000E+00
  45313.530833,    1860264.00,01/22/2024,     18.31,  0.1264719E-01,  0.0000000E+00
  45313.541667,    1861200.00,01/22/2024,     18.33,  0.1264707E-01,  0.0000000E+00
  45313.561667,    1862928.00,01/22/2024,     18.35,  0.2334813E-01,  0.0000000E+00
  45313.572500,    1863864.00,01/22/2024,     18.36,  0.1264665E-01,  0.0000000E+00
  45313.583333,    1864800.00,01/22/2024,     18.37,  0.1264648E-01,  0.0000000E+00
  45313.603333,    1866528.00,01/22/2024,     18.40,  0.2334714E-01,  0.0000000E+00
  45313.614167,    1867464.00,01/22/2024,     18.41,  0.1264612E-01,  0.0000000E+00
  45313.625000,    1868400.00,01/22/2024,     18.42,  0.1264597E-01,  0.0000000E+00
  45313.645000,    1870128.00,01/22/2024,     18.45,  0.2334614E-01,  0.0000000E+00
  45313.655833,    1871064.00,01/22/2024,     18.46,  0.1264559E-01,  0.0000000E+00
  45313.666667,    1872000.00,01/22/2024,     18.47,  0.1264544E-01,  0.0000000E+00
  45313.686667,    1873728.00,01/22/2024,     18.49,  0.2334516E-01,  0.0000000E+00
  45313.697500,    1874664.00,01/22/2024,     18.51,  0.1264503E-01,  0.0000000E+00
  45313.708333,    1875600.00,01/22/2024,     18.52,  0.1264490E-01,  0.0000000E+00
  45313.728333,    1877328.00,01/22/2024,     18.54,  0.2334418E-01,  0.0000000E+00
  45313.739167,    1878264.00,01/22/2024,     18.56,  0.1264450E-01,  0.0000000E+00
  45313.750000,    1879200.00,01/22/2024,     18.57,  0.1264437E-01,  0.0000000E+00
  45313.770000,    1880928.00,01/22/2024,     18.59,  0.2334316E-01,  0.0000000E+00
  45313.780833,    1881864.00,01/22/2024,     18.60,  0.1264398E-01,  0.0000000E+00
  45313.791667,    1882800.00,01/22/2024,     18.62,  0.1264383E-01,  0.0000000E+00
  45313.811667,    1884528.00,01/22/2024,     18.64,  0.2334218E-01,  0.0000000E+00
  45313.822500,    1885464.00,01/22/2024,     18.65,  0.1264345E-01,  0.0000000E+00
  45313.833333,    1886400.00,01/22/2024,     18.67,  0.1264330E-01,  0.0000000E+00
  45313.853333,    1888128.00,01/22/2024,     18.69,  0.2334120E-01,  0.0000000E+00
  45313.864167,    1889064.00,01/22/2024,     18.70,  0.1264291E-01,  0.0000000E+00
  45313.875000,    1890000.00,01/22/2024,     18.72,  0.1264279E-01,  0.0000000E+00
  45313.895000,    1891728.00,01/22/2024,     18.74,  0.2334019E-01,  0.0000000E+00
  45313.905833,    1892664.00,01/22/2024,     18.75,  0.1264237E-01,  0.0000000E+00
  45313.916667,    1893600.00,01/22/2024,     18.76,  0.1264225E-01,  0.0000000E+00
  45313.936667,    1895328.00,01/22/2024,     18.79,  0.2333922E-01,  0.0000000E+00
  45313.947500,    1896264.00,01/22/2024,     18.80,  0.1264182E-01,  0.0000000E+00
  45313.958333,    1897200.00,01/22/2024,     18.81,  0.1264169E-01,  0.0000000E+00
  45313.978333,    1898928.00,01/22/2024,     18.84,  0.2333825E-01,  0.0000000E+00
  45313.989167,    1899864.00,01/22/2024,     18.85,  0.1264128E-01,  0.0000000E+00
  45314.000000,    1900800.00,01/23/2024,     18.86,  0.1264114E-01,  0.0000000E+00
  45314.020000,    1902528.00,01/23/2024,     18.89,  0.2333725E-01,  0.0000000E+00
  45314.030833,    1903464.00,01/23/2024,     18.90,  0.1264078E-01,  0.0000000E+00
  45314.041667,    1904400.00,01/23/2024,     18.91,  0.1264061E-01,  0.0000000E+00
  45314.061667,    1906128.00,01/23/2024,     18.93,  0.2333624E-01,  0.0000000E+00
  45314.072500,    1907064.00,01/23/2024,     18.95,  0.1264023E-01,  0.0000000E+00
  45314.083333,    1908000.00,01/23/2024,     18.96,  0.1264010E-01,  0.0000000E+00
  45314.103333,    1909728.00,01/23/2024,     18.98,  0.2333528E-01,  0.0000000E+00
  45314.114167,    1910664.00,01/23/2024,     19.00,  0.1263969E-01,  0.0000000E+00
  45314.125000,    1911600.00,01/23/2024,     19.01,  0.1263954E-01,  0.0000000E+00
  45314.145000,    1913328.00,01/23/2024,     19.03,  0.2333430E-01,  0.0000000E+00
  45314.155833,    1914264.00,01/23/2024,     19.04,  0.1263916E-01,  0.0000000E+00
  45314.166667,    1915200.00,01/23/2024,     19.06,  0.1263901E-01,  0.0000000E+00
  45314.186667,    1916928.00,01/23/2024,     19.08,  0.2333333E-01,  0.0000000E+00
  45314.197500,    1917864.00,01/23/2024,     19.09,  0.1263861E-01,  0.0000000E+00
  45314.208333,    1918800.00,01/23/2024,     19.11,  0.1263848E-01,  0.0000000E+00
  45314.228333,    1920528.00,01/23/2024,     19.13,  0.2333233E-01,  0.0000000E+00
  45314.239167,    1921464.00,01/23/2024,     19.14,  0.1263809E-01,  0.0000000E+00
  45314.250000,    1922400.00,01/23/2024,     19.15,  0.1263794E-01,  0.0000000E+00
  45314.270000,    1924128.00,01/23/2024,     19.18,  0.2333133E-01,  0.0000000E+00
  45314.280833,    1925064.00,01/23/2024,     19.19,  0.1263755E-01,  0.0000000E+00
  45314.291667,    1926000.00,01/23/2024,     19.20,  0.1263739E-01,  0.0000000E+00
  45314.311667,    1927728.00,01/23/2024,     19.23,  0.2333033E-01,  0.0000000E+00
  45314.322500,    1928664.00,01/23/2024,     19.24,  0.1263700E-01,  0.0000000E+00
  45314.333333,    1929600.00,01/23/2024,     19.25,  0.1263687E-01,  0.0000000E+00
  45314.353333,    1931328.00,01/23/2024,     19.28,  0.2332933E-01,  0.0000000E+00
  45314.364167,    1932264.00,01/23/2024,     19.29,  0.1263648E-01,  0.0000000E+00
  45314.375000,    1933200.00,01/23/2024,     19.30,  0.1263633E-01,  0.0000000E+00
  45314.395000,    1934928.00,01/23/2024,     19.32,  0.2332836E-01,  0.0000000E+00
  45314.405833,    1935864.00,01/23/2024,     19.34,  0.1263592E-01,  0.0000000E+00
  45314.416667,    1936800.00,01/23/2024,     19.35,  0.1263579E-01,  0.0000000E+00
  45314.436667,    1938528.00,01/23/2024,     19.37,  0.2332736E-01,  0.0000000E+00
  45314.447500,    1939464.00,01/23/2024,     19.39,  0.1263539E-01,  0.0000000E+00
  45314.458333,    1940400.00,01/23/2024,     19.40,  0.1263526E-01,  0.0000000E+00
  45314.478333,    1942128.00,01/23/2024,     19.42,  0.2332633E-01,  0.0000000E+00
  45314.489167,    1943064.00,01/23/2024,     19.44,  0.1263487E-01,  0.0000000E+00
  45314.500000,    1944000.00,01/23/2024,     19.45,  0.1263473E-01,  0.0000000E+00
  45314.520000,    1945728.00,01/23/2024,     19.47,  0.2332535E-01,  0.0000000E+00
  45314.530833,    1946664.00,01/23/2024,     19.48,  0.1263433E-01,  0.0000000E+00
  45314.541667,    1947600.00,01/23/2024,     19.50,  0.1263418E-01,  0.0000000E+00
  45314.561667,    1949328.00,01/23/2024,     19.52,  0.2332438E-01,  0.0000000E+00
  45314.572500,    1950264.00,01/23/2024,     19.53,  0.1263377E-01,  0.0000000E+00
  45314.583333,    1951200.00,01/23/2024,     19.55,  0.1263366E-01,  0.0000000E+00
  45314.603333,    1952928.00,01/23/2024,     19.57,  0.2332339E-01,  0.0000000E+00
  45314.614167,    1953864.00,01/23/2024,     19.58,  0.1263325E-01,  0.0000000E+00
  45314.625000,    1954800.00,01/23/2024,     19.59,  0.1263311E-01,  0.0000000E+00
  45314.645000,    1956528.00,01/23/2024,     19.62,  0.2332242E-01,  0.0000000E+00
  45314.655833,    1957464.00,01/23/2024,     19.63,  0.1263270E-01,  0.0000000E+00
  45314.666667,    1958400.00,01/23/2024,     19.64,  0.1263255E-01,  0.0000000E+00
  45314.686667,    1960128.00,01/23/2024,     19.67,  0.2332138E-01,  0.0000000E+00
  45314.697500,    1961064.00,01/23/2024,     19.68,  0.1263217E-01,  0.0000000E+00
  45314.708333,    1962000.00,01/23/2024,     19.69,  0.1263203E-01,  0.0000000E+00
  45314.728333,    1963728.00,01/23/2024,     19.72,  0.2332045E-01,  0.0000000E+00
  45314.739167,    1964664.00,01/23/2024,     19.73,  0.1263164E-01,  0.0000000E+00
  45314.739300,    1964675.56,01/23/2024,     19.73,  0.1559441E-03,  0.0000000E+00
  45314.739434,    1964687.11,01/23/2024,     19.73,  0.1559453E-03,  0.0000000E+00
