TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45293.291667,     111600.00,01/02/2024,     12.71,  0.1834977E-01,  0.6879417E-02
  45293.308980,     113095.86,01/02/2024,     12.58,  0.2277184E-01,  0.8573137E-02
  45293.321157,     114147.93,01/02/2024,     12.49,  0.1592657E-01,  0.6029667E-02
  45293.333333,     115200.00,01/02/2024,     12.41,  0.1586414E-01,  0.6029667E-02
  45293.352247,     116834.15,01/02/2024,     12.28,  0.2454461E-01,  0.9271766E-02
  45293.363624,     117817.08,01/02/2024,     12.21,  0.1467311E-01,  0.5428394E-02
  45293.375000,     118800.00,01/02/2024,     12.14,  0.1461926E-01,  0.5291741E-02
  45293.395000,     120528.00,01/02/2024,     12.03,  0.2560661E-01,  0.5961455E-02
  45293.405833,     121464.00,01/02/2024,     11.98,  0.1378046E-01,  0.6018505E-04
  45293.416667,     122400.00,01/02/2024,     11.92,  0.1373224E-01,  0.6018505E-04
  45293.436667,     124128.00,01/02/2024,     11.83,  0.2526311E-01,  0.1111109E-03
  45293.447500,     125064.00,01/02/2024,     11.78,  0.1359555E-01,  0.6018504E-04
  45293.458333,     126000.00,01/02/2024,     11.74,  0.1354796E-01,  0.6018504E-04
  45293.478333,     127728.00,01/02/2024,     11.65,  0.2492405E-01,  0.1111109E-03
  45293.489167,     128664.00,01/02/2024,     11.61,  0.1341308E-01,  0.6018504E-04
  45293.500000,     129600.00,01/02/2024,     11.57,  0.1336615E-01,  0.6018504E-04
  45293.520000,     131328.00,01/02/2024,     11.49,  0.2458959E-01,  0.0000000E+00
  45293.530833,     132264.00,01/02/2024,     11.45,  0.1323314E-01,  0.0000000E+00
  45293.541667,     133200.00,01/02/2024,     11.41,  0.1318684E-01,  0.0000000E+00
  45293.561667,     134928.00,01/02/2024,     11.34,  0.2425981E-01,  0.0000000E+00
  45293.572500,     135864.00,01/02/2024,     11.30,  0.1305573E-01,  0.0000000E+00
  45293.583333,     136800.00,01/02/2024,     11.27,  0.1301013E-01,  0.0000000E+00
  45293.603333,     138528.00,01/02/2024,     11.20,  0.2393482E-01,  0.0000000E+00
  45293.614167,     139464.00,01/02/2024,     11.17,  0.1288095E-01,  0.0000000E+00
  45293.625000,     140400.00,01/02/2024,     11.14,  0.1283601E-01,  0.0000000E+00
  45293.645000,     142128.00,01/02/2024,     11.08,  0.2361460E-01,  0.0000000E+00
  45293.655833,     143064.00,01/02/2024,     11.05,  0.1270877E-01,  0.0000000E+00
  45293.666667,     144000.00,01/02/2024,     11.02,  0.1266453E-01,  0.0000000E+00
  45293.686667,     145728.00,01/02/2024,     10.97,  0.2329928E-01,  0.0000000E+00
  45293.697500,     146664.00,01/02/2024,     10.95,  0.1253926E-01,  0.0000000E+00
  45293.708333,     147600.00,01/02/2024,     10.92,  0.1249569E-01,  0.0000000E+00
  45293.728333,     149328.00,01/02/2024,     10.87,  0.2298885E-01,  0.0000000E+00
  45293.739167,     150264.00,01/02/2024,     10.85,  0.1237240E-01,  0.0000000E+00
  45293.750000,     151200.00,01/02/2024,     10.82,  0.1232951E-01,  0.0000000E+00
  45293.770000,     152928.00,01/02/2024,     10.78,  0.2268337E-01,  0.0000000E+00
  45293.780833,     153864.00,01/02/2024,     10.76,  0.1220820E-01,  0.0000000E+00
  45293.791667,     154800.00,01/02/2024,     10.73,  0.1216601E-01,  0.0000000E+00
  45293.811667,     156528.00,01/02/2024,     10.69,  0.2238282E-01,  0.0000000E+00
  45293.822500,     157464.00,01/02/2024,     10.67,  0.1204670E-01,  0.0000000E+00
  45293.833333,     158400.00,01/02/2024,     10.65,  0.1200521E-01,  0.0000000E+00
  45293.853333,     160128.00,01/02/2024,     10.61,  0.2208720E-01,  0.0000000E+00
  45293.864167,     161064.00,01/02/2024,     10.59,  0.1188785E-01,  0.0000000E+00
  45293.875000,     162000.00,01/02/2024,     10.57,  0.1184706E-01,  0.0000000E+00
  45293.895000,     163728.00,01/02/2024,     10.53,  0.2179652E-01,  0.0000000E+00
  45293.905833,     164664.00,01/02/2024,     10.52,  0.1173169E-01,  0.0000000E+00
  45293.916667,     165600.00,01/02/2024,     10.50,  0.1169158E-01,  0.0000000E+00
  45293.936667,     167328.00,01/02/2024,     10.46,  0.2151076E-01,  0.0000000E+00
  45293.947500,     168264.00,01/02/2024,     10.45,  0.1157817E-01,  0.0000000E+00
  45293.958333,     169200.00,01/02/2024,     10.43,  0.1153875E-01,  0.0000000E+00
  45293.978333,     170928.00,01/02/2024,     10.40,  0.2122987E-01,  0.0000000E+00
  45293.989167,     171864.00,01/02/2024,     10.38,  0.1142726E-01,  0.0000000E+00
  45294.000000,     172800.00,01/03/2024,     10.37,  0.1138853E-01,  0.0000000E+00
  45294.020000,     174528.00,01/03/2024,     10.34,  0.2095380E-01,  0.0000000E+00
  45294.030833,     175464.00,01/03/2024,     10.33,  0.1127900E-01,  0.0000000E+00
  45294.041667,     176400.00,01/03/2024,     10.31,  0.1124092E-01,  0.0000000E+00
  45294.061667,     178128.00,01/03/2024,     10.29,  0.2068250E-01,  0.0000000E+00
  45294.072500,     179064.00,01/03/2024,     10.27,  0.1113330E-01,  0.0000000E+00
  45294.083333,     180000.00,01/03/2024,     10.26,  0.1109589E-01,  0.0000000E+00
  45294.103333,     181728.00,01/03/2024,     10.24,  0.2041597E-01,  0.0000000E+00
  45294.114167,     182664.00,01/03/2024,     10.22,  0.1099014E-01,  0.0000000E+00
  45294.125000,     183600.00,01/03/2024,     10.21,  0.1095340E-01,  0.0000000E+00
  45294.145000,     185328.00,01/03/2024,     10.19,  0.2015416E-01,  0.0000000E+00
  45294.155833,     186264.00,01/03/2024,     10.18,  0.1084954E-01,  0.0000000E+00
  45294.166667,     187200.00,01/03/2024,     10.17,  0.1081345E-01,  0.0000000E+00
  45294.186667,     188928.00,01/03/2024,     10.15,  0.1989697E-01,  0.0000000E+00
  45294.197500,     189864.00,01/03/2024,     10.13,  0.1071143E-01,  0.0000000E+00
  45294.208333,     190800.00,01/03/2024,     10.12,  0.1067598E-01,  0.0000000E+00
  45294.228333,     192528.00,01/03/2024,     10.10,  0.1964433E-01,  0.0000000E+00
  45294.239167,     193464.00,01/03/2024,     10.09,  0.1057578E-01,  0.0000000E+00
  45294.250000,     194400.00,01/03/2024,     10.08,  0.1054096E-01,  0.0000000E+00
  45294.270000,     196128.00,01/03/2024,     10.06,  0.1939627E-01,  0.0000000E+00
  45294.280833,     197064.00,01/03/2024,     10.05,  0.1044255E-01,  0.0000000E+00
  45294.291667,     198000.00,01/03/2024,     10.05,  0.1040837E-01,  0.0000000E+00
  45294.311667,     199728.00,01/03/2024,     10.03,  0.1915262E-01,  0.0000000E+00
  45294.322500,     200664.00,01/03/2024,     10.02,  0.1031173E-01,  0.0000000E+00
  45294.333333,     201600.00,01/03/2024,     10.01,  0.1027817E-01,  0.0000000E+00
  45294.353333,     203328.00,01/03/2024,      9.99,  0.1891339E-01,  0.0000000E+00
  45294.364167,     204264.00,01/03/2024,      9.98,  0.1018328E-01,  0.0000000E+00
  45294.375000,     205200.00,01/03/2024,      9.97,  0.1015032E-01,  0.0000000E+00
  45294.395000,     206928.00,01/03/2024,      9.96,  0.1867849E-01,  0.0000000E+00
  45294.405833,     207864.00,01/03/2024,      9.95,  0.1005715E-01,  0.0000000E+00
  45294.416667,     208800.00,01/03/2024,      9.94,  0.1002479E-01,  0.0000000E+00
  45294.436667,     210528.00,01/03/2024,      9.93,  0.1844784E-01,  0.0000000E+00
  45294.447500,     211464.00,01/03/2024,      9.92,  0.9933303E-02,  0.0000000E+00
  45294.458333,     212400.00,01/03/2024,      9.91,  0.9901530E-02,  0.0000000E+00
  45294.478333,     214128.00,01/03/2024,      9.90,  0.1822135E-01,  0.0000000E+00
  45294.489167,     215064.00,01/03/2024,      9.89,  0.9811713E-02,  0.0000000E+00
  45294.500000,     216000.00,01/03/2024,      9.88,  0.9780524E-02,  0.0000000E+00
  45294.520000,     217728.00,01/03/2024,      9.87,  0.1799901E-01,  0.0000000E+00
  45294.530833,     218664.00,01/03/2024,      9.86,  0.9692356E-02,  0.0000000E+00
  45294.541667,     219600.00,01/03/2024,      9.86,  0.9661733E-02,  0.0000000E+00
  45294.561667,     221328.00,01/03/2024,      9.85,  0.1778076E-01,  0.0000000E+00
  45294.572500,     222264.00,01/03/2024,      9.84,  0.9575190E-02,  0.0000000E+00
  45294.583333,     223200.00,01/03/2024,      9.83,  0.9545120E-02,  0.0000000E+00
  45294.603333,     224928.00,01/03/2024,      9.82,  0.1756653E-01,  0.0000000E+00
  45294.614167,     225864.00,01/03/2024,      9.82,  0.9460165E-02,  0.0000000E+00
  45294.625000,     226800.00,01/03/2024,      9.81,  0.9430659E-02,  0.0000000E+00
  45294.645000,     228528.00,01/03/2024,      9.80,  0.1735624E-01,  0.0000000E+00
  45294.655833,     229464.00,01/03/2024,      9.80,  0.9347280E-02,  0.0000000E+00
  45294.666667,     230400.00,01/03/2024,      9.79,  0.9318314E-02,  0.0000000E+00
  45294.686667,     232128.00,01/03/2024,      9.78,  0.1714983E-01,  0.0000000E+00
  45294.697500,     233064.00,01/03/2024,      9.78,  0.9236477E-02,  0.0000000E+00
  45294.708333,     234000.00,01/03/2024,      9.77,  0.9208054E-02,  0.0000000E+00
  45294.728333,     235728.00,01/03/2024,      9.76,  0.1694726E-01,  0.0000000E+00
  45294.739167,     236664.00,01/03/2024,      9.76,  0.9127743E-02,  0.0000000E+00
  45294.750000,     237600.00,01/03/2024,      9.75,  0.9099840E-02,  0.0000000E+00
  45294.770000,     239328.00,01/03/2024,      9.74,  0.1674847E-01,  0.0000000E+00
  45294.780833,     240264.00,01/03/2024,      9.74,  0.9021030E-02,  0.0000000E+00
  45294.791667,     241200.00,01/03/2024,      9.74,  0.8993644E-02,  0.0000000E+00
  45294.811667,     242928.00,01/03/2024,      9.73,  0.1655336E-01,  0.0000000E+00
  45294.822500,     243864.00,01/03/2024,      9.72,  0.8916304E-02,  0.0000000E+00
  45294.833333,     244800.00,01/03/2024,      9.72,  0.8889440E-02,  0.0000000E+00
  45294.853333,     246528.00,01/03/2024,      9.71,  0.1636192E-01,  0.0000000E+00
  45294.864167,     247464.00,01/03/2024,      9.71,  0.8813533E-02,  0.0000000E+00
  45294.875000,     248400.00,01/03/2024,      9.71,  0.8787177E-02,  0.0000000E+00
  45294.895000,     250128.00,01/03/2024,      9.70,  0.1617404E-01,  0.0000000E+00
  45294.905833,     251064.00,01/03/2024,      9.70,  0.8712688E-02,  0.0000000E+00
  45294.916667,     252000.00,01/03/2024,      9.69,  0.8686825E-02,  0.0000000E+00
  45294.936667,     253728.00,01/03/2024,      9.68,  0.1598969E-01,  0.0000000E+00
  45294.947500,     254664.00,01/03/2024,      9.68,  0.8613734E-02,  0.0000000E+00
  45294.958333,     255600.00,01/03/2024,      9.68,  0.8588340E-02,  0.0000000E+00
  45294.978333,     257328.00,01/03/2024,      9.67,  0.1580877E-01,  0.0000000E+00
  45294.989167,     258264.00,01/03/2024,      9.67,  0.8516612E-02,  0.0000000E+00
  45295.000000,     259200.00,01/04/2024,      9.66,  0.8491716E-02,  0.0000000E+00
  45295.020000,     260928.00,01/04/2024,      9.66,  0.1563127E-01,  0.0000000E+00
  45295.030833,     261864.00,01/04/2024,      9.66,  0.8421342E-02,  0.0000000E+00
  45295.041667,     262800.00,01/04/2024,      9.65,  0.8396905E-02,  0.0000000E+00
  45295.061667,     264528.00,01/04/2024,      9.65,  0.1545707E-01,  0.0000000E+00
  45295.072500,     265464.00,01/04/2024,      9.64,  0.8327852E-02,  0.0000000E+00
  45295.083333,     266400.00,01/04/2024,      9.64,  0.8303866E-02,  0.0000000E+00
  45295.103333,     268128.00,01/04/2024,      9.64,  0.1528615E-01,  0.0000000E+00
  45295.114167,     269064.00,01/04/2024,      9.63,  0.8236106E-02,  0.0000000E+00
  45295.125000,     270000.00,01/04/2024,      9.63,  0.8212572E-02,  0.0000000E+00
  45295.145000,     271728.00,01/04/2024,      9.62,  0.1511845E-01,  0.0000000E+00
  45295.155833,     272664.00,01/04/2024,      9.62,  0.8146084E-02,  0.0000000E+00
  45295.166667,     273600.00,01/04/2024,      9.62,  0.8122995E-02,  0.0000000E+00
  45295.186667,     275328.00,01/04/2024,      9.61,  0.1495387E-01,  0.0000000E+00
  45295.197500,     276264.00,01/04/2024,      9.61,  0.8057758E-02,  0.0000000E+00
  45295.208333,     277200.00,01/04/2024,      9.61,  0.8035094E-02,  0.0000000E+00
  45295.228333,     278928.00,01/04/2024,      9.60,  0.1479241E-01,  0.0000000E+00
  45295.239167,     279864.00,01/04/2024,      9.60,  0.7971088E-02,  0.0000000E+00
  45295.250000,     280800.00,01/04/2024,      9.60,  0.7948853E-02,  0.0000000E+00
  45295.270000,     282528.00,01/04/2024,      9.60,  0.1463396E-01,  0.0000000E+00
  45295.280833,     283464.00,01/04/2024,      9.59,  0.7886034E-02,  0.0000000E+00
  45295.291667,     284400.00,01/04/2024,      9.59,  0.7864218E-02,  0.0000000E+00
  45295.311667,     286128.00,01/04/2024,      9.59,  0.1447848E-01,  0.0000000E+00
  45295.322500,     287064.00,01/04/2024,      9.59,  0.7802576E-02,  0.0000000E+00
  45295.333333,     288000.00,01/04/2024,      9.58,  0.7781176E-02,  0.0000000E+00
  45295.353333,     289728.00,01/04/2024,      9.58,  0.1432592E-01,  0.0000000E+00
  45295.364167,     290664.00,01/04/2024,      9.58,  0.7720687E-02,  0.0000000E+00
  45295.375000,     291600.00,01/04/2024,      9.58,  0.7699682E-02,  0.0000000E+00
  45295.395000,     293328.00,01/04/2024,      9.57,  0.1417620E-01,  0.0000000E+00
  45295.405833,     294264.00,01/04/2024,      9.57,  0.7640329E-02,  0.0000000E+00
  45295.416667,     295200.00,01/04/2024,      9.57,  0.7619711E-02,  0.0000000E+00
  45295.436667,     296928.00,01/04/2024,      9.57,  0.1402929E-01,  0.0000000E+00
  45295.447500,     297864.00,01/04/2024,      9.56,  0.7561467E-02,  0.0000000E+00
  45295.458333,     298800.00,01/04/2024,      9.56,  0.7541243E-02,  0.0000000E+00
  45295.478333,     300528.00,01/04/2024,      9.56,  0.1388512E-01,  0.0000000E+00
  45295.489167,     301464.00,01/04/2024,      9.56,  0.7484084E-02,  0.0000000E+00
  45295.500000,     302400.00,01/04/2024,      9.56,  0.7464237E-02,  0.0000000E+00
  45295.520000,     304128.00,01/04/2024,      9.55,  0.1374365E-01,  0.0000000E+00
  45295.530833,     305064.00,01/04/2024,      9.55,  0.7408144E-02,  0.0000000E+00
  45295.541667,     306000.00,01/04/2024,      9.55,  0.7388666E-02,  0.0000000E+00
  45295.561667,     307728.00,01/04/2024,      9.55,  0.1360482E-01,  0.0000000E+00
  45295.572500,     308664.00,01/04/2024,      9.55,  0.7333626E-02,  0.0000000E+00
  45295.583333,     309600.00,01/04/2024,      9.55,  0.7314504E-02,  0.0000000E+00
  45295.603333,     311328.00,01/04/2024,      9.55,  0.1346858E-01,  0.0000000E+00
  45295.614167,     312264.00,01/04/2024,      9.54,  0.7260485E-02,  0.0000000E+00
  45295.625000,     313200.00,01/04/2024,      9.54,  0.7241727E-02,  0.0000000E+00
  45295.645000,     314928.00,01/04/2024,      9.54,  0.1333486E-01,  0.0000000E+00
  45295.655833,     315864.00,01/04/2024,      9.54,  0.7188715E-02,  0.0000000E+00
  45295.666667,     316800.00,01/04/2024,      9.54,  0.7170299E-02,  0.0000000E+00
  45295.686667,     318528.00,01/04/2024,      9.54,  0.1320364E-01,  0.0000000E+00
  45295.697500,     319464.00,01/04/2024,      9.54,  0.7118271E-02,  0.0000000E+00
  45295.708333,     320400.00,01/04/2024,      9.54,  0.7100200E-02,  0.0000000E+00
  45295.728333,     322128.00,01/04/2024,      9.54,  0.1307485E-01,  0.0000000E+00
  45295.739167,     323064.00,01/04/2024,      9.54,  0.7049136E-02,  0.0000000E+00
  45295.750000,     324000.00,01/04/2024,      9.54,  0.7031400E-02,  0.0000000E+00
  45295.770000,     325728.00,01/04/2024,      9.53,  0.1294847E-01,  0.0000000E+00
  45295.780833,     326664.00,01/04/2024,      9.53,  0.6981290E-02,  0.0000000E+00
  45295.791667,     327600.00,01/04/2024,      9.53,  0.6963887E-02,  0.0000000E+00
  45295.811667,     329328.00,01/04/2024,      9.53,  0.1282442E-01,  0.0000000E+00
  45295.822500,     330264.00,01/04/2024,      9.53,  0.6914703E-02,  0.0000000E+00
  45295.833333,     331200.00,01/04/2024,      9.53,  0.6897625E-02,  0.0000000E+00
  45295.853333,     332928.00,01/04/2024,      9.53,  0.1270268E-01,  0.0000000E+00
  45295.864167,     333864.00,01/04/2024,      9.53,  0.6849355E-02,  0.0000000E+00
  45295.875000,     334800.00,01/04/2024,      9.53,  0.6832588E-02,  0.0000000E+00
  45295.895000,     336528.00,01/04/2024,      9.53,  0.1258321E-01,  0.0000000E+00
  45295.905833,     337464.00,01/04/2024,      9.53,  0.6785220E-02,  0.0000000E+00
  45295.916667,     338400.00,01/04/2024,      9.53,  0.6768765E-02,  0.0000000E+00
  45295.936667,     340128.00,01/04/2024,      9.53,  0.1246595E-01,  0.0000000E+00
  45295.947500,     341064.00,01/04/2024,      9.53,  0.6722274E-02,  0.0000000E+00
  45295.958333,     342000.00,01/04/2024,      9.53,  0.6706134E-02,  0.0000000E+00
  45295.978333,     343728.00,01/04/2024,      9.53,  0.1235087E-01,  0.0000000E+00
  45295.989167,     344664.00,01/04/2024,      9.53,  0.6660493E-02,  0.0000000E+00
  45296.000000,     345600.00,01/05/2024,      9.53,  0.6644636E-02,  0.0000000E+00
  45296.020000,     347328.00,01/05/2024,      9.52,  0.1223794E-01,  0.0000000E+00
  45296.030833,     348264.00,01/05/2024,      9.52,  0.6599869E-02,  0.0000000E+00
  45296.041667,     349200.00,01/05/2024,      9.52,  0.6584316E-02,  0.0000000E+00
  45296.061667,     350928.00,01/05/2024,      9.52,  0.1212707E-01,  0.0000000E+00
  45296.072500,     351864.00,01/05/2024,      9.52,  0.6540363E-02,  0.0000000E+00
  45296.083333,     352800.00,01/05/2024,      9.52,  0.6525092E-02,  0.0000000E+00
  45296.103333,     354528.00,01/05/2024,      9.52,  0.1201828E-01,  0.0000000E+00
  45296.114167,     355464.00,01/05/2024,      9.52,  0.6481950E-02,  0.0000000E+00
  45296.125000,     356400.00,01/05/2024,      9.52,  0.6466971E-02,  0.0000000E+00
  45296.145000,     358128.00,01/05/2024,      9.52,  0.1191147E-01,  0.0000000E+00
  45296.155833,     359064.00,01/05/2024,      9.52,  0.6424628E-02,  0.0000000E+00
  45296.166667,     360000.00,01/05/2024,      9.52,  0.6409916E-02,  0.0000000E+00
  45296.186667,     361728.00,01/05/2024,      9.52,  0.1180667E-01,  0.0000000E+00
  45296.197500,     362664.00,01/05/2024,      9.52,  0.6368353E-02,  0.0000000E+00
  45296.208333,     363600.00,01/05/2024,      9.52,  0.6353913E-02,  0.0000000E+00
  45296.228333,     365328.00,01/05/2024,      9.52,  0.1170379E-01,  0.0000000E+00
  45296.239167,     366264.00,01/05/2024,      9.52,  0.6313122E-02,  0.0000000E+00
  45296.250000,     367200.00,01/05/2024,      9.52,  0.6298951E-02,  0.0000000E+00
  45296.270000,     368928.00,01/05/2024,      9.52,  0.1160279E-01,  0.0000000E+00
  45296.280833,     369864.00,01/05/2024,      9.52,  0.6258900E-02,  0.0000000E+00
  45296.291667,     370800.00,01/05/2024,      9.52,  0.6244996E-02,  0.0000000E+00
  45296.311667,     372528.00,01/05/2024,      9.52,  0.1150366E-01,  0.0000000E+00
  45296.322500,     373464.00,01/05/2024,      9.52,  0.6205675E-02,  0.0000000E+00
  45296.333333,     374400.00,01/05/2024,      9.52,  0.6192019E-02,  0.0000000E+00
  45296.353333,     376128.00,01/05/2024,      9.52,  0.1140632E-01,  0.0000000E+00
  45296.364167,     377064.00,01/05/2024,      9.52,  0.6153425E-02,  0.0000000E+00
  45296.375000,     378000.00,01/05/2024,      9.52,  0.6140024E-02,  0.0000000E+00
  45296.395000,     379728.00,01/05/2024,      9.52,  0.1131079E-01,  0.0000000E+00
  45296.405833,     380664.00,01/05/2024,      9.52,  0.6102134E-02,  0.0000000E+00
  45296.416667,     381600.00,01/05/2024,      9.52,  0.6088973E-02,  0.0000000E+00
