TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45320.364167,    2450664.00,01/29/2024,      8.47,  0.1255963E-01,  0.4972658E-02
  45320.375000,    2451600.00,01/29/2024,      8.48,  0.1255949E-01,  0.4978209E-02
  45320.395000,    2453328.00,01/29/2024,      8.49,  0.2318649E-01,  0.9202707E-02
  45320.405833,    2454264.00,01/29/2024,      8.49,  0.1255908E-01,  0.4993987E-02
  45320.416667,    2455200.00,01/29/2024,      8.50,  0.1255896E-01,  0.4999537E-02
  45320.436667,    2456928.00,01/29/2024,      8.51,  0.2318551E-01,  0.9242109E-02
  45320.447500,    2457864.00,01/29/2024,      8.52,  0.1255858E-01,  0.5015311E-02
  45320.458333,    2458800.00,01/29/2024,      8.53,  0.1255842E-01,  0.5020854E-02
  45320.478333,    2460528.00,01/29/2024,      8.54,  0.2318451E-01,  0.9281484E-02
  45320.489167,    2461464.00,01/29/2024,      8.55,  0.1255803E-01,  0.5036613E-02
  45320.500000,    2462400.00,01/29/2024,      8.55,  0.1255791E-01,  0.5042149E-02
  45320.520000,    2464128.00,01/29/2024,      8.57,  0.2318355E-01,  0.9320818E-02
  45320.530833,    2465064.00,01/29/2024,      8.57,  0.1255751E-01,  0.5057898E-02
  45320.541667,    2466000.00,01/29/2024,      8.58,  0.1255739E-01,  0.5063433E-02
  45320.561667,    2467728.00,01/29/2024,      8.59,  0.2318257E-01,  0.9360126E-02
  45320.572500,    2468664.00,01/29/2024,      8.60,  0.1255698E-01,  0.5079164E-02
  45320.583333,    2469600.00,01/29/2024,      8.60,  0.1255683E-01,  0.5084692E-02
  45320.603333,    2471328.00,01/29/2024,      8.62,  0.2318157E-01,  0.9399411E-02
  45320.614167,    2472264.00,01/29/2024,      8.62,  0.1255643E-01,  0.5100411E-02
  45320.625000,    2473200.00,01/29/2024,      8.63,  0.1255629E-01,  0.5105938E-02
  45320.645000,    2474928.00,01/29/2024,      8.64,  0.2318062E-01,  0.9438649E-02
  45320.655833,    2475864.00,01/29/2024,      8.65,  0.1255591E-01,  0.5121643E-02
  45320.666667,    2476800.00,01/29/2024,      8.66,  0.1255575E-01,  0.5127170E-02
  45320.686667,    2478528.00,01/29/2024,      8.67,  0.2317965E-01,  0.9477860E-02
  45320.697500,    2479464.00,01/29/2024,      8.67,  0.1255536E-01,  0.5142861E-02
  45320.708333,    2480400.00,01/29/2024,      8.68,  0.1255523E-01,  0.5148374E-02
  45320.728333,    2482128.00,01/29/2024,      8.69,  0.2317865E-01,  0.9517039E-02
  45320.739167,    2483064.00,01/29/2024,      8.70,  0.1255483E-01,  0.5164056E-02
  45320.750000,    2484000.00,01/29/2024,      8.71,  0.1255470E-01,  0.5169563E-02
  45320.770000,    2485728.00,01/29/2024,      8.72,  0.2317769E-01,  0.9556171E-02
  45320.780833,    2486664.00,01/29/2024,      8.73,  0.1255430E-01,  0.5185220E-02
  45320.791667,    2487600.00,01/29/2024,      8.73,  0.1255418E-01,  0.5190729E-02
  45320.811667,    2489328.00,01/29/2024,      8.75,  0.2317668E-01,  0.9595252E-02
  45320.822500,    2490264.00,01/29/2024,      8.75,  0.1255378E-01,  0.5206359E-02
  45320.833333,    2491200.00,01/29/2024,      8.76,  0.1255364E-01,  0.5211857E-02
  45320.853333,    2492928.00,01/29/2024,      8.77,  0.2317568E-01,  0.9634261E-02
  45320.864167,    2493864.00,01/29/2024,      8.78,  0.1255325E-01,  0.5227469E-02
  45320.875000,    2494800.00,01/29/2024,      8.78,  0.1255311E-01,  0.5232954E-02
  45320.895000,    2496528.00,01/29/2024,      8.80,  0.2317473E-01,  0.9673229E-02
  45320.905833,    2497464.00,01/29/2024,      8.80,  0.1255275E-01,  0.5248545E-02
  45320.916667,    2498400.00,01/29/2024,      8.81,  0.1255258E-01,  0.5254028E-02
  45320.936667,    2500128.00,01/29/2024,      8.82,  0.2317376E-01,  0.9712129E-02
  45320.947500,    2501064.00,01/29/2024,      8.83,  0.1255221E-01,  0.5269593E-02
  45320.958333,    2502000.00,01/29/2024,      8.83,  0.1255205E-01,  0.5275064E-02
  45320.978333,    2503728.00,01/29/2024,      8.85,  0.2317277E-01,  0.9750989E-02
  45320.989167,    2504664.00,01/29/2024,      8.85,  0.1255164E-01,  0.5290606E-02
  45321.000000,    2505600.00,01/30/2024,      8.86,  0.1255150E-01,  0.5296065E-02
  45321.020000,    2507328.00,01/30/2024,      8.87,  0.2317179E-01,  0.9789782E-02
  45321.030833,    2508264.00,01/30/2024,      8.88,  0.1255112E-01,  0.5311598E-02
  45321.041667,    2509200.00,01/30/2024,      8.89,  0.1255098E-01,  0.5317045E-02
  45321.061667,    2510928.00,01/30/2024,      8.90,  0.2317083E-01,  0.9828527E-02
  45321.072500,    2511864.00,01/30/2024,      8.90,  0.1255060E-01,  0.5332554E-02
  45321.083333,    2512800.00,01/30/2024,      8.91,  0.1255045E-01,  0.5337995E-02
  45321.103333,    2514528.00,01/30/2024,      8.92,  0.2316984E-01,  0.9867196E-02
  45321.114167,    2515464.00,01/30/2024,      8.93,  0.1255006E-01,  0.5353478E-02
  45321.125000,    2516400.00,01/30/2024,      8.94,  0.1254993E-01,  0.5358912E-02
  45321.145000,    2518128.00,01/30/2024,      8.95,  0.2316886E-01,  0.9905837E-02
  45321.155833,    2519064.00,01/30/2024,      8.96,  0.1254954E-01,  0.5374378E-02
  45321.166667,    2520000.00,01/30/2024,      8.96,  0.1254940E-01,  0.5379810E-02
  45321.186667,    2521728.00,01/30/2024,      8.97,  0.2316786E-01,  0.9944428E-02
  45321.197500,    2522664.00,01/30/2024,      8.98,  0.1254900E-01,  0.5395250E-02
  45321.208333,    2523600.00,01/30/2024,      8.99,  0.1254886E-01,  0.5400676E-02
  45321.228333,    2525328.00,01/30/2024,      9.00,  0.2316687E-01,  0.9982961E-02
  45321.239167,    2526264.00,01/30/2024,      9.01,  0.1254847E-01,  0.5416098E-02
  45321.250000,    2527200.00,01/30/2024,      9.01,  0.1254833E-01,  0.5421519E-02
  45321.270000,    2528928.00,01/30/2024,      9.02,  0.2316588E-01,  0.1002147E-01
  45321.280833,    2529864.00,01/30/2024,      9.03,  0.1254794E-01,  0.5436935E-02
  45321.291667,    2530800.00,01/30/2024,      9.04,  0.1254779E-01,  0.5442345E-02
  45321.311667,    2532528.00,01/30/2024,      9.05,  0.2316491E-01,  0.1005995E-01
  45321.322500,    2533464.00,01/30/2024,      9.06,  0.1254739E-01,  0.5457748E-02
  45321.333333,    2534400.00,01/30/2024,      9.06,  0.1254726E-01,  0.5463162E-02
  45321.353333,    2536128.00,01/30/2024,      9.07,  0.2316392E-01,  0.1009839E-01
  45321.364167,    2537064.00,01/30/2024,      9.08,  0.1254687E-01,  0.5478555E-02
  45321.375000,    2538000.00,01/30/2024,      9.09,  0.1254674E-01,  0.5483961E-02
  45321.395000,    2539728.00,01/30/2024,      9.10,  0.2316295E-01,  0.1013684E-01
  45321.405833,    2540664.00,01/30/2024,      9.11,  0.1254635E-01,  0.5499355E-02
  45321.416667,    2541600.00,01/30/2024,      9.11,  0.1254620E-01,  0.5504761E-02
  45321.436667,    2543328.00,01/30/2024,      9.12,  0.2316197E-01,  0.1017526E-01
  45321.447500,    2544264.00,01/30/2024,      9.13,  0.1254583E-01,  0.5520141E-02
  45321.458333,    2545200.00,01/30/2024,      9.14,  0.1254567E-01,  0.5525549E-02
  45321.478333,    2546928.00,01/30/2024,      9.15,  0.2316098E-01,  0.1021365E-01
  45321.489167,    2547864.00,01/30/2024,      9.16,  0.1254528E-01,  0.5540913E-02
  45321.500000,    2548800.00,01/30/2024,      9.16,  0.1254516E-01,  0.5546301E-02
  45321.520000,    2550528.00,01/30/2024,      9.17,  0.2316001E-01,  0.1025196E-01
  45321.530833,    2551464.00,01/30/2024,      9.18,  0.1254476E-01,  0.5561637E-02
  45321.541667,    2552400.00,01/30/2024,      9.19,  0.1254464E-01,  0.5567017E-02
  45321.561667,    2554128.00,01/30/2024,      9.20,  0.2315903E-01,  0.1029020E-01
  45321.572500,    2555064.00,01/30/2024,      9.21,  0.1254421E-01,  0.5582314E-02
  45321.583333,    2556000.00,01/30/2024,      9.21,  0.1254409E-01,  0.5587681E-02
  45321.603333,    2557728.00,01/30/2024,      9.22,  0.2315802E-01,  0.1032835E-01
  45321.614167,    2558664.00,01/30/2024,      9.23,  0.1254370E-01,  0.5602947E-02
  45321.625000,    2559600.00,01/30/2024,      9.24,  0.1254356E-01,  0.5608308E-02
  45321.645000,    2561328.00,01/30/2024,      9.25,  0.2315701E-01,  0.1036641E-01
  45321.655833,    2562264.00,01/30/2024,      9.26,  0.1254317E-01,  0.5623530E-02
  45321.666667,    2563200.00,01/30/2024,      9.26,  0.1254303E-01,  0.5628880E-02
  45321.686667,    2564928.00,01/30/2024,      9.27,  0.2315604E-01,  0.1040439E-01
  45321.697500,    2565864.00,01/30/2024,      9.28,  0.1254264E-01,  0.5644070E-02
  45321.708333,    2566800.00,01/30/2024,      9.29,  0.1254249E-01,  0.5649407E-02
  45321.728333,    2568528.00,01/30/2024,      9.30,  0.2315509E-01,  0.1044228E-01
  45321.739167,    2569464.00,01/30/2024,      9.30,  0.1254209E-01,  0.5664566E-02
  45321.750000,    2570400.00,01/30/2024,      9.31,  0.1254194E-01,  0.5669889E-02
  45321.770000,    2572128.00,01/30/2024,      9.32,  0.2315410E-01,  0.1048011E-01
  45321.780833,    2573064.00,01/30/2024,      9.33,  0.1254155E-01,  0.5685016E-02
  45321.791667,    2574000.00,01/30/2024,      9.34,  0.1254143E-01,  0.5690333E-02
  45321.811667,    2575728.00,01/30/2024,      9.35,  0.2315308E-01,  0.1051784E-01
  45321.822500,    2576664.00,01/30/2024,      9.35,  0.1254102E-01,  0.5705426E-02
  45321.833333,    2577600.00,01/30/2024,      9.36,  0.1254089E-01,  0.5710728E-02
  45321.853333,    2579328.00,01/30/2024,      9.37,  0.2315216E-01,  0.1055549E-01
  45321.864167,    2580264.00,01/30/2024,      9.38,  0.1254051E-01,  0.5725782E-02
  45321.875000,    2581200.00,01/30/2024,      9.38,  0.1254035E-01,  0.5731074E-02
  45321.895000,    2582928.00,01/30/2024,      9.40,  0.2315120E-01,  0.1059304E-01
  45321.905833,    2583864.00,01/30/2024,      9.40,  0.1253998E-01,  0.5746095E-02
  45321.916667,    2584800.00,01/30/2024,      9.41,  0.1253984E-01,  0.5751372E-02
  45321.936667,    2586528.00,01/30/2024,      9.42,  0.2315019E-01,  0.1063052E-01
  45321.947500,    2587464.00,01/30/2024,      9.43,  0.1253943E-01,  0.5766365E-02
  45321.958333,    2588400.00,01/30/2024,      9.43,  0.1253930E-01,  0.5771633E-02
  45321.978333,    2590128.00,01/30/2024,      9.45,  0.2314922E-01,  0.1066791E-01
  45321.989167,    2591064.00,01/30/2024,      9.45,  0.1253889E-01,  0.5786584E-02
  45322.000000,    2592000.00,01/31/2024,      9.46,  0.1253875E-01,  0.5791838E-02
  45322.020000,    2593728.00,01/31/2024,      9.47,  0.2314825E-01,  0.1070523E-01
  45322.030833,    2594664.00,01/31/2024,      9.48,  0.1253839E-01,  0.5806773E-02
  45322.041667,    2595600.00,01/31/2024,      9.48,  0.1253824E-01,  0.5812012E-02
  45322.061667,    2597328.00,01/31/2024,      9.49,  0.2314726E-01,  0.1074246E-01
  45322.072500,    2598264.00,01/31/2024,      9.50,  0.1253786E-01,  0.5826908E-02
  45322.083333,    2599200.00,01/31/2024,      9.51,  0.1253771E-01,  0.5832141E-02
  45322.103333,    2600928.00,01/31/2024,      9.52,  0.2314631E-01,  0.1077961E-01
  45322.114167,    2601864.00,01/31/2024,      9.52,  0.1253731E-01,  0.5847000E-02
  45322.125000,    2602800.00,01/31/2024,      9.53,  0.1253718E-01,  0.5852221E-02
  45322.145000,    2604528.00,01/31/2024,      9.54,  0.2314533E-01,  0.1081668E-01
  45322.155833,    2605464.00,01/31/2024,      9.55,  0.1253678E-01,  0.5867051E-02
  45322.166667,    2606400.00,01/31/2024,      9.55,  0.1253666E-01,  0.5872247E-02
  45322.186667,    2608128.00,01/31/2024,      9.57,  0.2314431E-01,  0.1085365E-01
  45322.197500,    2609064.00,01/31/2024,      9.57,  0.1253625E-01,  0.5887050E-02
  45322.208333,    2610000.00,01/31/2024,      9.58,  0.1253611E-01,  0.5892246E-02
  45322.228333,    2611728.00,01/31/2024,      9.59,  0.2314332E-01,  0.1089057E-01
  45322.239167,    2612664.00,01/31/2024,      9.60,  0.1253572E-01,  0.5907009E-02
  45322.250000,    2613600.00,01/31/2024,      9.60,  0.1253557E-01,  0.5912192E-02
  45322.270000,    2615328.00,01/31/2024,      9.61,  0.2314235E-01,  0.1092738E-01
  45322.280833,    2616264.00,01/31/2024,      9.62,  0.1253519E-01,  0.5926922E-02
  45322.291667,    2617200.00,01/31/2024,      9.63,  0.1253505E-01,  0.5932095E-02
  45322.311667,    2618928.00,01/31/2024,      9.64,  0.2314139E-01,  0.1096413E-01
  45322.322500,    2619864.00,01/31/2024,      9.64,  0.1253465E-01,  0.5946793E-02
  45322.333333,    2620800.00,01/31/2024,      9.65,  0.1253452E-01,  0.5951955E-02
  45322.353333,    2622528.00,01/31/2024,      9.66,  0.2314041E-01,  0.1100079E-01
  45322.364167,    2623464.00,01/31/2024,      9.67,  0.1253414E-01,  0.5966621E-02
  45322.375000,    2624400.00,01/31/2024,      9.67,  0.1253400E-01,  0.5971777E-02
  45322.395000,    2626128.00,01/31/2024,      9.69,  0.2313941E-01,  0.1103737E-01
  45322.405833,    2627064.00,01/31/2024,      9.69,  0.1253360E-01,  0.5986411E-02
  45322.416667,    2628000.00,01/31/2024,      9.70,  0.1253346E-01,  0.5991551E-02
  45322.436667,    2629728.00,01/31/2024,      9.71,  0.2313843E-01,  0.1107388E-01
  45322.447500,    2630664.00,01/31/2024,      9.71,  0.1253306E-01,  0.6006150E-02
  45322.458333,    2631600.00,01/31/2024,      9.72,  0.1253291E-01,  0.6011274E-02
  45322.478333,    2633328.00,01/31/2024,      9.73,  0.2313744E-01,  0.1111030E-01
  45322.489167,    2634264.00,01/31/2024,      9.74,  0.1253252E-01,  0.6025853E-02
  45322.500000,    2635200.00,01/31/2024,      9.74,  0.1253239E-01,  0.6030963E-02
  45322.520000,    2636928.00,01/31/2024,      9.76,  0.2313647E-01,  0.1114663E-01
  45322.530833,    2637864.00,01/31/2024,      9.76,  0.1253201E-01,  0.6045500E-02
  45322.541667,    2638800.00,01/31/2024,      9.77,  0.1253185E-01,  0.6050607E-02
  45322.561667,    2640528.00,01/31/2024,      9.78,  0.2313550E-01,  0.1118289E-01
  45322.572500,    2641464.00,01/31/2024,      9.79,  0.1253148E-01,  0.6065108E-02
  45322.583333,    2642400.00,01/31/2024,      9.79,  0.1253134E-01,  0.6070202E-02
  45322.603333,    2644128.00,01/31/2024,      9.80,  0.2313454E-01,  0.1121906E-01
  45322.614167,    2645064.00,01/31/2024,      9.81,  0.1253094E-01,  0.6084671E-02
  45322.625000,    2646000.00,01/31/2024,      9.82,  0.1253081E-01,  0.6089753E-02
  45322.645000,    2647728.00,01/31/2024,      9.83,  0.2313355E-01,  0.1125516E-01
  45322.655833,    2648664.00,01/31/2024,      9.83,  0.1253042E-01,  0.6104189E-02
  45322.666667,    2649600.00,01/31/2024,      9.84,  0.1253028E-01,  0.6109254E-02
  45322.686667,    2651328.00,01/31/2024,      9.85,  0.2313259E-01,  0.1129115E-01
  45322.697500,    2652264.00,01/31/2024,      9.86,  0.1252989E-01,  0.6123651E-02
  45322.708333,    2653200.00,01/31/2024,      9.86,  0.1252976E-01,  0.6128712E-02
  45322.728333,    2654928.00,01/31/2024,      9.87,  0.2313161E-01,  0.1132707E-01
  45322.739167,    2655864.00,01/31/2024,      9.88,  0.1252935E-01,  0.6143082E-02
  45322.750000,    2656800.00,01/31/2024,      9.89,  0.1252921E-01,  0.6148124E-02
  45322.770000,    2658528.00,01/31/2024,      9.90,  0.2313060E-01,  0.1136289E-01
  45322.780833,    2659464.00,01/31/2024,      9.90,  0.1252881E-01,  0.6162460E-02
  45322.791667,    2660400.00,01/31/2024,      9.91,  0.1252867E-01,  0.6167488E-02
  45322.811667,    2662128.00,01/31/2024,      9.92,  0.2312963E-01,  0.1139864E-01
  45322.822500,    2663064.00,01/31/2024,      9.93,  0.1252829E-01,  0.6181791E-02
  45322.833333,    2664000.00,01/31/2024,      9.93,  0.1252813E-01,  0.6186806E-02
  45322.853333,    2665728.00,01/31/2024,      9.94,  0.2312859E-01,  0.1143429E-01
  45322.864167,    2666664.00,01/31/2024,      9.95,  0.1252775E-01,  0.6201068E-02
  45322.875000,    2667600.00,01/31/2024,      9.95,  0.1252761E-01,  0.6206076E-02
  45322.895000,    2669328.00,01/31/2024,      9.97,  0.2312763E-01,  0.1146986E-01
  45322.905833,    2670264.00,01/31/2024,      9.97,  0.1252722E-01,  0.6220296E-02
  45322.916667,    2671200.00,01/31/2024,      9.98,  0.1252709E-01,  0.6225291E-02
  45322.936667,    2672928.00,01/31/2024,      9.99,  0.2312668E-01,  0.1150533E-01
  45322.947500,    2673864.00,01/31/2024,      9.99,  0.1252669E-01,  0.6239482E-02
  45322.958333,    2674800.00,01/31/2024,     10.00,  0.1252656E-01,  0.6244467E-02
  45322.978333,    2676528.00,01/31/2024,     10.01,  0.2312571E-01,  0.1154073E-01
  45322.989167,    2677464.00,01/31/2024,     10.02,  0.1252616E-01,  0.6258615E-02
  45323.000000,    2678400.00,02/01/2024,     10.02,  0.1252601E-01,  0.6263587E-02
  45323.020000,    2680128.00,02/01/2024,     10.03,  0.2312472E-01,  0.1157603E-01
  45323.030833,    2681064.00,02/01/2024,     10.04,  0.1252563E-01,  0.6277714E-02
  45323.041667,    2682000.00,02/01/2024,     10.05,  0.1252549E-01,  0.6282676E-02
  45323.061667,    2683728.00,02/01/2024,     10.06,  0.2312380E-01,  0.1161125E-01
  45323.072500,    2684664.00,02/01/2024,     10.06,  0.1252512E-01,  0.6296757E-02
  45323.083333,    2685600.00,02/01/2024,     10.07,  0.1252498E-01,  0.6301704E-02
  45323.103333,    2687328.00,02/01/2024,     10.08,  0.2312279E-01,  0.1164636E-01
  45323.114167,    2688264.00,02/01/2024,     10.09,  0.1252459E-01,  0.6315754E-02
  45323.125000,    2689200.00,02/01/2024,     10.09,  0.1252444E-01,  0.6320684E-02
  45323.145000,    2690928.00,02/01/2024,     10.10,  0.2312180E-01,  0.1168140E-01
  45323.155833,    2691864.00,02/01/2024,     10.11,  0.1252405E-01,  0.6334697E-02
  45323.166667,    2692800.00,02/01/2024,     10.11,  0.1252392E-01,  0.6339624E-02
  45323.186667,    2694528.00,02/01/2024,     10.13,  0.2312083E-01,  0.1171635E-01
  45323.197500,    2695464.00,02/01/2024,     10.13,  0.1252351E-01,  0.6353599E-02
  45323.208333,    2696400.00,02/01/2024,     10.14,  0.1252338E-01,  0.6358508E-02
  45323.228333,    2698128.00,02/01/2024,     10.15,  0.2311986E-01,  0.1175122E-01
  45323.239167,    2699064.00,02/01/2024,     10.15,  0.1252300E-01,  0.6372453E-02
  45323.250000,    2700000.00,02/01/2024,     10.16,  0.1252286E-01,  0.6377353E-02
  45323.270000,    2701728.00,02/01/2024,     10.17,  0.2311888E-01,  0.1178600E-01
  45323.280833,    2702664.00,02/01/2024,     10.18,  0.1252246E-01,  0.6391263E-02
  45323.291667,    2703600.00,02/01/2024,     10.18,  0.1252232E-01,  0.6396140E-02
  45323.311667,    2705328.00,02/01/2024,     10.19,  0.2311791E-01,  0.1182069E-01
  45323.322500,    2706264.00,02/01/2024,     10.20,  0.1252194E-01,  0.6410025E-02
  45323.333333,    2707200.00,02/01/2024,     10.20,  0.1252179E-01,  0.6414894E-02
  45323.353333,    2708928.00,02/01/2024,     10.22,  0.2311693E-01,  0.1185528E-01
  45323.364167,    2709864.00,02/01/2024,     10.22,  0.1252139E-01,  0.6428736E-02
  45323.375000,    2710800.00,02/01/2024,     10.23,  0.1252125E-01,  0.6433594E-02
  45323.395000,    2712528.00,02/01/2024,     10.24,  0.2311592E-01,  0.1188982E-01
  45323.405833,    2713464.00,02/01/2024,     10.24,  0.1252086E-01,  0.6447411E-02
  45323.416667,    2714400.00,02/01/2024,     10.25,  0.1252072E-01,  0.6452254E-02
  45323.436667,    2716128.00,02/01/2024,     10.26,  0.2311495E-01,  0.1192427E-01
  45323.447500,    2717064.00,02/01/2024,     10.27,  0.1252034E-01,  0.6466031E-02
  45323.458333,    2718000.00,02/01/2024,     10.27,  0.1252020E-01,  0.6470870E-02
  45323.478333,    2719728.00,02/01/2024,     10.28,  0.2311397E-01,  0.1195862E-01
  45323.489167,    2720664.00,02/01/2024,     10.29,  0.1251983E-01,  0.6484610E-02
  45323.500000,    2721600.00,02/01/2024,     10.29,  0.1251968E-01,  0.6489437E-02
  45323.520000,    2723328.00,02/01/2024,     10.30,  0.2311299E-01,  0.1199290E-01
  45323.530833,    2724264.00,02/01/2024,     10.31,  0.1251930E-01,  0.6503148E-02
  45323.541667,    2725200.00,02/01/2024,     10.32,  0.1251916E-01,  0.6507960E-02
  45323.561667,    2726928.00,02/01/2024,     10.33,  0.2311205E-01,  0.1202706E-01
  45323.572500,    2727864.00,02/01/2024,     10.33,  0.1251875E-01,  0.6521629E-02
  45323.583333,    2728800.00,02/01/2024,     10.34,  0.1251862E-01,  0.6526432E-02
  45323.603333,    2730528.00,02/01/2024,     10.35,  0.2311106E-01,  0.1206115E-01
