TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45304.020000,    1038528.00,01/13/2024,      3.27,  0.3387967E-01,  0.2633535E-01
  45304.030833,    1039464.00,01/13/2024,      3.27,  0.1835136E-01,  0.1459378E-01
  45304.041667,    1040400.00,01/13/2024,      3.28,  0.1835139E-01,  0.1463857E-01
  45304.061667,    1042128.00,01/13/2024,      3.28,  0.3387932E-01,  0.2586381E-01
  45304.072500,    1043064.00,01/13/2024,      3.29,  0.1835124E-01,  0.1474468E-01
  45304.083333,    1044000.00,01/13/2024,      3.29,  0.1835126E-01,  0.1439111E-01
  45304.103333,    1045728.00,01/13/2024,      3.30,  0.3387902E-01,  0.2584252E-01
  45304.114167,    1046664.00,01/13/2024,      3.30,  0.1835114E-01,  0.1475737E-01
  45304.125000,    1047600.00,01/13/2024,      3.31,  0.1835109E-01,  0.1432437E-01
  45304.145000,    1049328.00,01/13/2024,      3.32,  0.3387890E-01,  0.2589411E-01
  45304.155833,    1050264.00,01/13/2024,      3.32,  0.1835098E-01,  0.1473781E-01
  45304.166667,    1051200.00,01/13/2024,      3.32,  0.1835100E-01,  0.1422300E-01
  45304.186667,    1052928.00,01/13/2024,      3.33,  0.3387858E-01,  0.2595079E-01
  45304.197500,    1053864.00,01/13/2024,      3.34,  0.1835082E-01,  0.1454729E-01
  45304.208333,    1054800.00,01/13/2024,      3.34,  0.1835083E-01,  0.1424684E-01
  45304.228333,    1056528.00,01/13/2024,      3.35,  0.3387849E-01,  0.2590029E-01
  45304.239167,    1057464.00,01/13/2024,      3.35,  0.1835072E-01,  0.1439181E-01
  45304.250000,    1058400.00,01/13/2024,      3.36,  0.1835070E-01,  0.1423765E-01
  45304.270000,    1060128.00,01/13/2024,      3.36,  0.3387813E-01,  0.2588944E-01
  45304.280833,    1061064.00,01/13/2024,      3.37,  0.1835065E-01,  0.1412326E-01
  45304.291667,    1062000.00,01/13/2024,      3.37,  0.1835060E-01,  0.1424590E-01
  45304.311667,    1063728.00,01/13/2024,      3.38,  0.3387801E-01,  0.2568454E-01
  45304.322500,    1064664.00,01/13/2024,      3.39,  0.1835048E-01,  0.1414159E-01
  45304.333333,    1065600.00,01/13/2024,      3.39,  0.1835043E-01,  0.1423368E-01
